ProductId,Visited,LeftGazePointX,LeftGazePointY,LeftGazePointValidity,RightGazePointX,RightGazePointY,RightGazePointValidity,Timestamp
0,0,nan,nan,0,nan,nan,0,1865614827
0,0,nan,nan,0,nan,nan,0,1865623160
0,0,nan,nan,0,nan,nan,0,1865631493
0,0,nan,nan,0,nan,nan,0,1865639826
0,0,nan,nan,0,nan,nan,0,1865648159
0,0,nan,nan,0,nan,nan,0,1865656493
0,0,nan,nan,0,nan,nan,0,1865664826
0,0,nan,nan,0,nan,nan,0,1865673159
0,0,nan,nan,0,nan,nan,0,1865681493
0,0,nan,nan,0,nan,nan,0,1865689826
0,0,nan,nan,0,nan,nan,0,1865698160
0,0,nan,nan,0,nan,nan,0,1865706493
0,0,nan,nan,0,nan,nan,0,1865714830
0,0,nan,nan,0,nan,nan,0,1865723232
0,0,nan,nan,0,nan,nan,0,1865731634
0,0,nan,nan,0,nan,nan,0,1865739968
0,0,nan,nan,0,nan,nan,0,1865748301
0,0,nan,nan,0,nan,nan,0,1865756634
0,0,nan,nan,0,nan,nan,0,1865764967
0,0,nan,nan,0,nan,nan,0,1865773301
0,0,nan,nan,0,nan,nan,0,1865781634
0,0,nan,nan,0,nan,nan,0,1865789968
0,0,nan,nan,0,nan,nan,0,1865798301
0,0,nan,nan,0,nan,nan,0,1865806634
0,0,nan,nan,0,nan,nan,0,1865814968
0,0,nan,nan,0,nan,nan,0,1865823302
0,0,nan,nan,0,nan,nan,0,1865831635
0,0,nan,nan,0,nan,nan,0,1865839969
0,0,nan,nan,0,nan,nan,0,1865848302
0,0,nan,nan,0,nan,nan,0,1865856635
0,0,nan,nan,0,nan,nan,0,1865864968
0,0,0.2489766925573349,0.10541346669197083,1,nan,nan,0,1865873302
0,0,0.24537014961242676,0.1179908737540245,1,nan,nan,0,1865881635
0,0,0.24984028935432434,0.10173104703426361,1,nan,nan,0,1865889969
0,0,0.25146201252937317,0.0966523066163063,1,nan,nan,0,1865898307
0,0,0.2489912509918213,0.09937591850757599,1,nan,nan,0,1865906640
0,0,0.252621591091156,0.09519825130701065,1,nan,nan,0,1865914976
0,0,0.2502758800983429,0.11899814754724503,1,nan,nan,0,1865923308
0,0,0.24531561136245728,0.08921337127685547,1,nan,nan,0,1865931642
0,0,0.257076621055603,0.11228405684232712,1,nan,nan,0,1865939975
0,0,0.2540099024772644,0.08575844764709473,1,nan,nan,0,1865948308
0,0,0.2544856667518616,0.1178879514336586,1,nan,nan,0,1865956644
0,0,0.2486584335565567,0.09885450452566147,1,nan,nan,0,1865964977
0,0,0.24447102844715118,0.10901596397161484,1,nan,nan,0,1865973313
0,0,0.24948203563690186,0.11169020086526871,1,nan,nan,0,1865981644
0,0,0.2566470801830292,0.09720102697610855,1,nan,nan,0,1865989977
0,0,0.24991287291049957,0.0953822210431099,1,nan,nan,0,1865998311
0,0,0.24522168934345245,0.10253746807575226,1,nan,nan,0,1866006644
0,0,0.2488546371459961,0.12510553002357483,1,nan,nan,0,1866014978
0,0,0.24615901708602905,0.10890845209360123,1,nan,nan,0,1866023310
0,0,0.2519826292991638,0.0860762819647789,1,nan,nan,0,1866031644
0,0,0.25374969840049744,0.09934265166521072,1,nan,nan,0,1866039977
0,0,0.24263575673103333,0.07961459457874298,1,nan,nan,0,1866048311
0,0,0.23269160091876984,0.0954388678073883,1,nan,nan,0,1866056644
0,0,0.1910921037197113,0.11096327751874924,1,nan,nan,0,1866064977
0,0,0.20150019228458405,0.09778828918933868,1,nan,nan,0,1866073310
0,0,0.1933322548866272,0.0954488217830658,1,nan,nan,0,1866081644
0,0,0.20613403618335724,0.07831821590662003,1,nan,nan,0,1866089981
0,0,0.2029220014810562,0.048420585691928864,1,nan,nan,0,1866098314
0,0,0.20670580863952637,0.10270185768604279,1,nan,nan,0,1866106647
0,0,0.20354461669921875,0.10648807883262634,1,nan,nan,0,1866114980
0,0,0.2098415344953537,0.10059233754873276,1,nan,nan,0,1866123313
0,0,0.206942617893219,0.06259160488843918,1,nan,nan,0,1866131647
0,0,0.20502807199954987,0.0870276689529419,1,nan,nan,0,1866139981
0,0,0.20288822054862976,0.03537788242101669,1,nan,nan,0,1866148313
0,0,0.2087964117527008,0.08390019834041595,1,nan,nan,0,1866156647
