ProductId,Visited,RightPupilValidity,RightPupilDiameter,LeftPupilValidity,LeftPupilDiameter,RightGazePointValidity,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazePointInUserCoordinateSystemX,RightGazePointInUserCoordinateSystemY,RightGazePointInUserCoordinateSystemZ,LeftGazePointValidity,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazePointInUserCoordinateSystemX,LeftGazePointInUserCoordinateSystemY,LeftGazePointInUserCoordinateSystemZ,RightGazeOriginValidity,RightGazeOriginInUserCoordinateSystemX,RightGazeOriginInUserCoordinateSystemY,RightGazeOriginInUserCoordinateSystemZ,RightGazeOriginInTrackboxCoordinateSystemX,RightGazeOriginInTrackboxCoordinateSystemY,RightGazeOriginInTrackboxCoordinateSystemZ,LeftGazeOriginValidity,LeftGazeOriginInUserCoordinateSystemX,LeftGazeOriginInUserCoordinateSystemY,LeftGazeOriginInUserCoordinateSystemZ,LeftGazeOriginInTrackboxCoordinateSystemX,LeftGazeOriginInTrackboxCoordinateSystemY,LeftGazeOriginInTrackboxCoordinateSystemZ,SystemTimestamp,DeviceTimestamp
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,1034834228823,2016143253
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,1034834237147,2016151586
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,1034834245470,2016159919
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,1034834253792,2016168252
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,1034834262117,2016176585
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,1034834270455,2016184919
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,1034834278794,2016193255
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,1034834287131,2016201589
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,1034834295467,2016209922
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,1034834303875,2016218327
0,0,1,3.2691802978515625,1,3.07244873046875,1,0.5105650424957275,0.477034330368042,4.765995979309082,103.4459457397461,27.009485244750977,1,0.5075358748435974,0.45828062295913696,3.721353054046631,106.86441802978516,28.253690719604492,1,17.88147735595703,-2.198068380355835,647.8404541015625,0.46415987610816956,0.5106514692306519,0.4452550411224365,1,-46.47308349609375,-3.0855908393859863,645.1302490234375,0.5981817841529846,0.5122910141944885,0.44240641593933105,1034834312284,2016226733
0,0,1,3.2490692138671875,1,3.074981689453125,1,0.5093740820884705,0.46211710572242737,4.355260848999023,106.16509246826172,27.999208450317383,1,0.508400022983551,0.4637877941131592,4.019349098205566,105.86055755615234,27.888336181640625,1,17.878137588500977,-2.2101306915283203,647.863525390625,0.4641682803630829,0.510676920413971,0.4453045427799225,1,-46.47370147705078,-3.101884365081787,645.0956420898438,0.5981889367103577,0.5123239755630493,0.44233107566833496,1034834320626,2016235066
0,0,1,3.2600555419921875,1,3.0909271240234375,1,0.5087186694145203,0.47033241391181946,4.129233360290527,104.66758728027344,27.454132080078125,1,0.5023660063743591,0.46723243594169617,1.9384957551956177,105.2326431274414,27.65984344482422,1,17.87757682800293,-2.2279725074768066,647.8865966796875,0.4641709327697754,0.5107143521308899,0.445354163646698,1,-46.484519958496094,-3.119276762008667,645.1407470703125,0.5982038974761963,0.5123610496520996,0.4424300491809845,1034834328968,2016243400
0,0,1,3.248260498046875,1,3.0777435302734375,1,0.5053398013114929,0.47344568371772766,2.964005470275879,104.10009002685547,27.247577667236328,1,0.5026087164878845,0.4565993845462799,2.022185802459717,107.17088317871094,28.365224838256836,1,17.877294540405273,-2.2207980155944824,647.8980712890625,0.4641723036766052,0.5106998682022095,0.445379376411438,1,-46.48704528808594,-3.1193103790283203,645.1522216796875,0.5982071757316589,0.5123614072799683,0.44245538115501404,1034834337302,2016251725
0,0,1,3.2480010986328125,1,3.084442138671875,1,0.5046407580375671,0.4587360620498657,2.7229483127593994,106.7813949584961,28.223482131958008,1,0.5143855214118958,0.4627194106578827,6.083490371704102,106.0552978515625,27.959232330322266,1,17.875633239746094,-2.2581541538238525,647.9102172851562,0.46417656540870667,0.5107772946357727,0.445404589176178,1,-46.4971809387207,-3.1462559700012207,645.1616821289062,0.59822678565979,0.5124173164367676,0.442476749420166,1034834345643,2016260058
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,1034834353985,2016268391
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,1034834362327,2016276724
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,1034834370665,2016285058
0,0,1,3.2447052001953125,1,3.0552215576171875,1,0.503643274307251,0.4591923654079437,2.3789658546447754,106.69822692871094,28.193214416503906,1,0.5093414783477783,0.456888347864151,4.344019889831543,107.11820983886719,28.346088409423828,1,17.865814208984375,-2.296600103378296,647.7723388671875,0.4641881585121155,0.5108530521392822,0.44510337710380554,1,-46.51679611206055,-3.1677119731903076,645.2159423828125,0.5982584953308105,0.5124630331993103,0.442596971988678,1034834379003,2016293393
0,0,1,3.2297821044921875,1,3.06494140625,1,0.49588626623153687,0.46291056275367737,-0.296076238155365,106.0204849243164,27.946475982666016,1,0.5119428634643555,0.4594849944114685,5.241115570068359,106.64488983154297,28.173789978027344,1,17.86275291442871,-2.316042184829712,647.7034912109375,0.46419012546539307,0.5108913779258728,0.444953054189682,1,-46.51509094238281,-3.1757473945617676,645.1929321289062,0.5982588529586792,0.5124791860580444,0.442546546459198,1034834387341,2016301727
0,0,1,3.21954345703125,1,3.06158447265625,1,0.5032044053077698,0.4586182236671448,2.2276253700256348,106.80288696289062,28.231279373168945,1,0.5084356665611267,0.47687408328056335,4.031639099121094,103.47516632080078,27.020118713378906,1,17.8596248626709,-2.3224141597747803,647.6809692382812,0.4641951620578766,0.5109039545059204,0.444903701543808,1,-46.515235900878906,-3.180908679962158,645.2044067382812,0.598257303237915,0.5124900937080383,0.44257137179374695,1034834395678,2016310060
