ProductId,Visited,LeftGazePointX,LeftGazePointY,LeftGazePointValidity,RightGazePointX,RightGazePointY,RightGazePointValidity,Timestamp
0,0,nan,nan,0,nan,nan,0,1231768273
0,0,nan,nan,0,nan,nan,0,1231776606
0,0,nan,nan,0,nan,nan,0,1231784939
0,0,nan,nan,0,nan,nan,0,1231793272
0,0,nan,nan,0,nan,nan,0,1231801605
0,0,nan,nan,0,nan,nan,0,1231809939
0,0,nan,nan,0,nan,nan,0,1231818272
0,0,nan,nan,0,nan,nan,0,1231826606
0,0,nan,nan,0,nan,nan,0,1231834939
0,0,nan,nan,0,nan,nan,0,1231843346
0,0,0.520916759967804,0.42332082986831665,1,0.509573221206665,0.419017493724823,1,1231851753
0,0,0.5143163204193115,0.4566938877105713,1,0.5110118985176086,0.40222764015197754,1,1231860087
0,0,0.5227324962615967,0.4488235116004944,1,0.5145085453987122,0.45066800713539124,1,1231868420
0,0,0.525543749332428,0.482332706451416,1,0.5218142867088318,0.412337988615036,1,1231876745
0,0,nan,nan,0,nan,nan,0,1231885078
0,0,nan,nan,0,nan,nan,0,1231893411
0,0,nan,nan,0,nan,nan,0,1231901745
0,0,nan,nan,0,nan,nan,0,1231910086
0,0,0.5224197506904602,0.44877660274505615,1,0.5164114832878113,0.4269447922706604,1,1231918420
0,0,0.5204382538795471,0.464228093624115,1,0.515783965587616,0.442974328994751,1,1231926744
0,0,0.5162914991378784,0.4632103443145752,1,0.5050739049911499,0.42404600977897644,1,1231935086
0,0,0.5289203524589539,0.45143675804138184,1,0.5123176574707031,0.42259326577186584,1,1231943422
0,0,0.522041380405426,0.4584866166114807,1,0.5068196058273315,0.43579038977622986,1,1231951755
0,0,0.5377121567726135,0.4575728476047516,1,0.49965113401412964,0.42391595244407654,1,1231960088
0,0,0.5031902194023132,0.4517429769039154,1,0.48090851306915283,0.4299928843975067,1,1231968414
0,0,0.5070645213127136,0.42704230546951294,1,0.49800190329551697,0.3967178165912628,1,1231976755
0,0,0.509864330291748,0.44214338064193726,1,0.49982523918151855,0.4023772180080414,1,1231985089
0,0,0.518562912940979,0.44156646728515625,1,0.5048465728759766,0.4023860991001129,1,1231993414
0,0,0.510046124458313,0.4407266080379486,1,0.49556463956832886,0.4188081622123718,1,1232001746
0,0,0.5202078819274902,0.42496830224990845,1,0.5016773343086243,0.4145694971084595,1,1232010080
0,0,0.5101475715637207,0.41357460618019104,1,0.49334967136383057,0.43040454387664795,1,1232018422
0,0,0.5055537819862366,0.4615001976490021,1,0.493655800819397,0.40977081656455994,1,1232026755
0,0,0.505932092666626,0.43291324377059937,1,0.4974658787250519,0.39895546436309814,1,1232035080
0,0,0.5126211643218994,0.43577930331230164,1,0.49618470668792725,0.40739625692367554,1,1232043413
0,0,0.5129801630973816,0.4465177059173584,1,0.4942886233329773,0.4200597107410431,1,1232051747
0,0,0.5094772577285767,0.44781774282455444,1,0.49301213026046753,0.4983249604701996,1,1232060080
0,0,nan,nan,0,nan,nan,0,1232068413
0,0,nan,nan,0,nan,nan,0,1232076747
0,0,nan,nan,0,nan,nan,0,1232085082
0,0,nan,nan,0,nan,nan,0,1232093415
0,0,nan,nan,0,nan,nan,0,1232101748
0,0,nan,nan,0,nan,nan,0,1232110082
0,0,nan,nan,0,nan,nan,0,1232118415
0,0,nan,nan,0,nan,nan,0,1232126749
0,0,nan,nan,0,nan,nan,0,1232135082
0,0,nan,nan,0,nan,nan,0,1232143415
0,0,nan,nan,0,nan,nan,0,1232151749
0,0,nan,nan,0,nan,nan,0,1232160082
0,0,nan,nan,0,nan,nan,0,1232168415
0,0,nan,nan,0,nan,nan,0,1232176748
0,0,nan,nan,0,nan,nan,0,1232185082
0,0,nan,nan,0,nan,nan,0,1232193415
0,0,nan,nan,0,nan,nan,0,1232201749
0,0,nan,nan,0,nan,nan,0,1232210087
0,0,nan,nan,0,nan,nan,0,1232218420
0,0,nan,nan,0,nan,nan,0,1232226753
0,0,0.5206030607223511,0.9679701924324036,1,nan,nan,0,1232235087
0,0,0.580285906791687,0.8517417311668396,1,nan,nan,0,1232243428
0,0,0.606041431427002,0.7580199241638184,1,nan,nan,0,1232251753
0,0,0.5564547181129456,0.6577153205871582,1,0.4382800757884979,0.6617226004600525,1,1232260087
0,0,0.5193265676498413,0.5562298893928528,1,0.4947443902492523,0.5526759028434753,1,1232268429
0,0,0.5017185807228088,0.5337470173835754,1,0.47013506293296814,0.5138683319091797,1,1232276762
0,0,0.5076169967651367,0.4742065668106079,1,0.4783817231655121,0.45879530906677246,1,1232285087
0,0,0.5181775093078613,0.43785449862480164,1,0.47630980610847473,0.451071172952652,1,1232293420
0,0,0.4852033853530884,0.39935481548309326,1,0.4827382564544678,0.40685737133026123,1,1232301754
0,0,0.5174397826194763,0.3852178454399109,1,0.48790276050567627,0.39607104659080505,1,1232310087
0,0,0.5004549026489258,0.36181172728538513,1,0.4854468107223511,0.40050944685935974,1,1232318420
0,0,0.506525993347168,0.3876439034938812,1,0.49190762639045715,0.3819170892238617,1,1232326755
0,0,0.506369411945343,0.41691356897354126,1,0.49497148394584656,0.3611914813518524,1,1232335088
0,0,0.5055114030838013,0.3841646909713745,1,0.49835631251335144,0.3922851085662842,1,1232343423
0,0,0.5113767981529236,0.4232664704322815,1,0.4950202703475952,0.37251636385917664,1,1232351757
0,0,0.5003249049186707,0.4256671667098999,1,0.49681106209754944,0.38135501742362976,1,1232360090
0,0,0.505115807056427,0.4125390946865082,1,0.4851193130016327,0.39667659997940063,1,1232368424
0,0,0.5041645169258118,0.41580501198768616,1,0.4925019443035126,0.38242411613464355,1,1232376758
0,0,0.5053654313087463,0.46041715145111084,1,0.4897576868534088,0.3907003104686737,1,1232385091
0,0,0.5123366713523865,0.42573466897010803,1,0.48722073435783386,0.383150190114975,1,1232393424
0,0,0.5024700164794922,0.42729857563972473,1,0.49300822615623474,0.39931178092956543,1,1232401758
0,0,0.5075126886367798,0.4125640094280243,1,0.4799612760543823,0.40038201212882996,1,1232410091
0,0,0.5272724032402039,0.42949652671813965,1,0.4830325245857239,0.39813995361328125,1,1232418424
0,0,0.5027444362640381,0.43996328115463257,1,0.4869745075702667,0.3982798159122467,1,1232426758
0,0,0.507876455783844,0.4555913507938385,1,0.4884353578090668,0.39972567558288574,1,1232435091
0,0,0.5125056505203247,0.45904597640037537,1,0.49226054549217224,0.4217769503593445,1,1232443424
0,0,0.5028954744338989,0.4388021230697632,1,0.49313825368881226,0.40682968497276306,1,1232451758
0,0,0.5047053098678589,0.40728119015693665,1,0.49531617760658264,0.41060659289360046,1,1232460091
0,0,0.5010594725608826,0.40306761860847473,1,0.491505891084671,0.40667542815208435,1,1232468424
0,0,0.5074830055236816,0.4234592914581299,1,0.4923199415206909,0.41878190636634827,1,1232476761
0,0,0.5183491110801697,0.44580671191215515,1,0.4926186800003052,0.4066447913646698,1,1232485094
0,0,0.5048820376396179,0.44601407647132874,1,0.48944297432899475,0.4174174666404724,1,1232493427
0,0,0.5092085003852844,0.45254063606262207,1,0.4783032536506653,0.39486193656921387,1,1232501761
0,0,0.5049961805343628,0.44714221358299255,1,0.4870530962944031,0.4198179841041565,1,1232510094
0,0,0.5065045952796936,0.45710718631744385,1,0.4900043308734894,0.4342662990093231,1,1232518427
0,0,0.4979006052017212,0.43765318393707275,1,0.4938887059688568,0.4003005921840668,1,1232526761
0,0,0.5048636794090271,0.4446657598018646,1,0.48807787895202637,0.4105699360370636,1,1232535094
0,0,0.49926745891571045,0.42482855916023254,1,0.47564277052879333,0.402992844581604,1,1232543426
0,0,0.5019082427024841,0.43206652998924255,1,0.4850120544433594,0.3997301757335663,1,1232551760
0,0,0.5006454586982727,0.447348028421402,1,0.4860021770000458,0.4124933183193207,1,1232560093
0,0,0.507522702217102,0.4574108123779297,1,0.48996058106422424,0.4098554849624634,1,1232568427
0,0,0.503076434135437,0.4662467837333679,1,0.48029205203056335,0.4338971972465515,1,1232576760
0,0,0.501232922077179,0.45716550946235657,1,0.48768919706344604,0.39598456025123596,1,1232585094
0,0,0.49661585688591003,0.45233532786369324,1,0.4870099425315857,0.4056786298751831,1,1232593427
0,0,0.5017641186714172,0.47325557470321655,1,0.4789890944957733,0.4052845537662506,1,1232601763
0,0,0.4844880998134613,0.43618348240852356,1,0.4876367151737213,0.406673401594162,1,1232610096
0,0,0.5080118179321289,0.44445544481277466,1,0.4823184013366699,0.4184185266494751,1,1232618430
0,0,0.5045124292373657,0.44319748878479004,1,0.4887184500694275,0.41477739810943604,1,1232626763
0,0,0.49843963980674744,0.43654459714889526,1,0.4850600063800812,0.4138139486312866,1,1232635097
0,0,0.4982205629348755,0.44682756066322327,1,0.48242688179016113,0.4008541405200958,1,1232643430
0,0,0.49312007427215576,0.41526728868484497,1,0.48308584094047546,0.4151422083377838,1,1232651763
0,0,0.4992969036102295,0.4547114968299866,1,0.4786893427371979,0.41596731543540955,1,1232660096
0,0,0.49413010478019714,0.45106565952301025,1,0.4769788086414337,0.40833643078804016,1,1232668429
0,0,0.4973622262477875,0.4585064947605133,1,0.4810757040977478,0.40524986386299133,1,1232676763
0,0,0.49164584279060364,0.4497487545013428,1,0.48902633786201477,0.4002048373222351,1,1232685096
0,0,0.4937080442905426,0.45740512013435364,1,0.48503679037094116,0.41238832473754883,1,1232693430
0,0,0.49097979068756104,0.45356976985931396,1,0.47504496574401855,0.41976362466812134,1,1232701763
0,0,0.5036774277687073,0.4633968472480774,1,0.4835895001888275,0.41617298126220703,1,1232710097
0,0,0.49533811211586,0.445147842168808,1,0.4848632216453552,0.41713204979896545,1,1232718430
0,0,0.5068677663803101,0.4730667471885681,1,0.4897986948490143,0.41434693336486816,1,1232726763
0,0,0.502741813659668,0.46726471185684204,1,0.48709431290626526,0.40877118706703186,1,1232735101
0,0,0.5092952251434326,0.4611354470252991,1,0.4866991639137268,0.3987884223461151,1,1232743434
0,0,0.49161145091056824,0.447288453578949,1,0.4790949821472168,0.41797664761543274,1,1232751767
0,0,0.5048283338546753,0.4451724886894226,1,0.47450757026672363,0.41125139594078064,1,1232760101
0,0,0.4969105124473572,0.44134220480918884,1,0.483098566532135,0.4051646292209625,1,1232768434
0,0,0.5006133317947388,0.41914719343185425,1,0.48432761430740356,0.4126441180706024,1,1232776767
0,0,0.5009599328041077,0.45073139667510986,1,0.4920271635055542,0.3897094428539276,1,1232785101
0,0,0.498440146446228,0.44290485978126526,1,0.490241140127182,0.39721256494522095,1,1232793434
0,0,0.501045286655426,0.4643116891384125,1,0.4901350736618042,0.4005900025367737,1,1232801767
0,0,0.49978575110435486,0.4560397267341614,1,0.48436835408210754,0.3875320255756378,1,1232810101
0,0,0.5006315112113953,0.4276461899280548,1,0.48136550188064575,0.39994576573371887,1,1232818434
