ProductId,Visited,LeftGazePointX,LeftGazePointY,LeftGazePointValidity,RightGazePointX,RightGazePointY,RightGazePointValidity,Timestamp
0,0,nan,nan,0,nan,nan,0,2101753167
0,0,nan,nan,0,nan,nan,0,2101761500
0,0,nan,nan,0,nan,nan,0,2101769834
0,0,nan,nan,0,nan,nan,0,2101778167
0,0,nan,nan,0,nan,nan,0,2101786500
0,0,nan,nan,0,nan,nan,0,2101794834
0,0,nan,nan,0,nan,nan,0,2101803167
0,0,nan,nan,0,nan,nan,0,2101811501
0,0,nan,nan,0,nan,nan,0,2101819834
0,0,nan,nan,0,nan,nan,0,2101828235
0,0,0.533289909362793,0.4474290907382965,1,0.5023282170295715,0.5442737936973572,1,2101836637
0,0,0.5324335694313049,0.46635058522224426,1,0.5034925937652588,0.5717741250991821,1,2101844971
0,0,0.5395994782447815,0.5007326006889343,1,0.49086761474609375,0.5532317161560059,1,2101853304
0,0,0.537276566028595,0.5175386667251587,1,0.49411314725875854,0.5417452454566956,1,2101861645
0,0,nan,nan,0,nan,nan,0,2101869978
0,0,nan,nan,0,nan,nan,0,2101878312
0,0,nan,nan,0,nan,nan,0,2101886645
0,0,nan,nan,0,nan,nan,0,2101894978
0,0,0.5405819416046143,0.5049437880516052,1,0.5085684061050415,0.5159536600112915,1,2101903317
0,0,0.524678111076355,0.48376983404159546,1,0.5054638385772705,0.5548187494277954,1,2101911650
0,0,0.5357332229614258,0.4506438076496124,1,0.5076203346252441,0.5242131352424622,1,2101919984
0,0,0.5265253186225891,0.5030027031898499,1,0.5055811405181885,0.5369887351989746,1,2101928317
0,0,0.5253762006759644,0.5066298246383667,1,0.506409764289856,0.5222899317741394,1,2101936650
0,0,0.5214229822158813,0.5259234309196472,1,nan,nan,0,2101944983
0,0,0.5325384736061096,0.514696478843689,1,0.5117607712745667,0.5512730479240417,1,2101953316
0,0,0.5291855335235596,0.5306601524353027,1,0.5091999769210815,0.5381447672843933,1,2101961650
0,0,0.5270894765853882,0.5256254076957703,1,0.5051212310791016,0.5211746096611023,1,2101969984
0,0,0.5235166549682617,0.5232295989990234,1,0.5077214241027832,0.5593385696411133,1,2101978317
0,0,0.5275101661682129,0.4959953725337982,1,0.49907195568084717,0.5301315784454346,1,2101986650
0,0,0.5386521220207214,0.4956422746181488,1,0.5128911733627319,0.5408762097358704,1,2101994984
0,0,0.5290224552154541,0.5045860409736633,1,0.4955027103424072,0.5724858641624451,1,2102003317
0,0,0.5390495657920837,0.5267125964164734,1,0.4995330572128296,0.5367841124534607,1,2102011650
0,0,0.5247086882591248,0.5416304469108582,1,0.5002694129943848,0.5433826446533203,1,2102019983
0,0,0.5296383500099182,0.522377073764801,1,0.5061861872673035,0.5614238381385803,1,2102028320
0,0,0.5327752232551575,0.5104417204856873,1,0.49509531259536743,0.557476818561554,1,2102036654
0,0,0.5306453704833984,0.5308144688606262,1,0.49390754103660583,0.5695116519927979,1,2102044987
0,0,0.5296684503555298,0.5513487458229065,1,0.49589088559150696,0.5851048827171326,1,2102053321
0,0,0.5329766273498535,0.529238224029541,1,0.503964364528656,0.5412657856941223,1,2102061654
0,0,0.5169307589530945,0.528861403465271,1,0.4995821416378021,0.5510029196739197,1,2102069988
0,0,0.52337646484375,0.5242822170257568,1,0.5042747855186462,0.5688091516494751,1,2102078312
0,0,0.5391775369644165,0.539789080619812,1,0.5036349892616272,0.5621858835220337,1,2102086654
0,0,0.5277211666107178,0.5447342991828918,1,nan,nan,0,2102094987
0,0,0.5324252247810364,0.5406387448310852,1,0.506738007068634,0.5588850378990173,1,2102103320
0,0,0.5260396003723145,0.5066364407539368,1,0.4947851002216339,0.5524868965148926,1,2102111654
0,0,0.5362412929534912,0.5000022649765015,1,nan,nan,0,2102119987
0,0,0.5397049188613892,0.5259081721305847,1,0.5035266876220703,0.5473042130470276,1,2102128320
0,0,0.5300806760787964,0.5356181263923645,1,0.5131396651268005,0.5399017930030823,1,2102136654
0,0,0.5380771160125732,0.5060690641403198,1,0.5035508871078491,0.5292080640792847,1,2102144988
0,0,0.5228320956230164,0.5177721381187439,1,0.5013102889060974,0.5358304381370544,1,2102153323
0,0,0.5175469517707825,0.5231302976608276,1,0.49056607484817505,0.5586755275726318,1,2102161656
0,0,0.5141986608505249,0.523373007774353,1,0.496098130941391,0.5462790131568909,1,2102169990
0,0,0.5128094553947449,0.5176766514778137,1,0.4901043474674225,0.5342800617218018,1,2102178322
0,0,0.514513373374939,0.5000244379043579,1,0.4924430549144745,0.5371429324150085,1,2102186656
0,0,0.5198683142662048,0.5678899884223938,1,0.49893149733543396,0.5373057126998901,1,2102194989
0,0,0.5053145885467529,0.5416276454925537,1,0.4968982934951782,0.5406554341316223,1,2102203322
0,0,0.5196748971939087,0.5272243618965149,1,0.48488372564315796,0.5179662704467773,1,2102211656
0,0,0.5187094211578369,0.5332372188568115,1,0.4870692193508148,0.5335381627082825,1,2102219989
0,0,0.5241555571556091,0.5359436273574829,1,0.482333779335022,0.5386435389518738,1,2102228323
0,0,0.5166389346122742,0.5345039963722229,1,0.4880848228931427,0.5344893336296082,1,2102236656
0,0,0.5133875608444214,0.528810977935791,1,0.49216482043266296,0.5354905128479004,1,2102244989
0,0,0.5215680599212646,0.5251830816268921,1,0.48642709851264954,0.5443490147590637,1,2102253323
0,0,0.5132755041122437,0.5349237322807312,1,0.4853532910346985,0.5452701449394226,1,2102261656
0,0,0.5068756341934204,0.525446355342865,1,0.49062225222587585,0.5002636313438416,1,2102269989
