ProductId,Visited,RightPupilValidity,RightPupilDiameter,LeftPupilValidity,LeftPupilDiameter,RightGazePointValidity,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazePointInUserCoordinateSystemX,RightGazePointInUserCoordinateSystemY,RightGazePointInUserCoordinateSystemZ,LeftGazePointValidity,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazePointInUserCoordinateSystemX,LeftGazePointInUserCoordinateSystemY,LeftGazePointInUserCoordinateSystemZ,RightGazeOriginValidity,RightGazeOriginInUserCoordinateSystemX,RightGazeOriginInUserCoordinateSystemY,RightGazeOriginInUserCoordinateSystemZ,RightGazeOriginInTrackboxCoordinateSystemX,RightGazeOriginInTrackboxCoordinateSystemY,RightGazeOriginInTrackboxCoordinateSystemZ,LeftGazeOriginValidity,LeftGazeOriginInUserCoordinateSystemX,LeftGazeOriginInUserCoordinateSystemY,LeftGazeOriginInUserCoordinateSystemZ,LeftGazeOriginInTrackboxCoordinateSystemX,LeftGazeOriginInTrackboxCoordinateSystemY,LeftGazeOriginInTrackboxCoordinateSystemZ,SystemTimestamp,DeviceTimestamp
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,455382099027,2325849520
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,455382107351,2325857853
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,455382115676,2325866187
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,455382123999,2325874520
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,455382132330,2325882853
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,455382140662,2325891187
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,455382148992,2325899519
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,455382157324,2325907853
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,455382165655,2325916186
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,455382174056,2325924589
0,0,1,2.987060546875,1,2.9432525634765625,1,0.500120997428894,0.5269438624382019,1.1642963886260986,94.34832000732422,23.698251724243164,1,0.5177320241928101,0.547086238861084,7.23753023147583,90.67674255371094,22.361892700195312,1,21.961898803710938,-40.03470230102539,633.5415649414062,0.4545792043209076,0.5901880860328674,0.4158231019973755,1,-40.245670318603516,-38.524139404296875,630.8849487304688,0.5874870419502258,0.5870004892349243,0.4118441343307495,455382182458,2325932993
0,0,1,2.977630615234375,1,2.8957672119140625,1,0.4957009553909302,0.5501633286476135,-0.35997381806373596,90.11585235595703,22.157712936401367,1,0.5312274098396301,0.5305404663085938,11.89147663116455,93.6927490234375,23.4595947265625,1,21.9613037109375,-39.96955108642578,633.563232421875,0.45458218455314636,0.5900482535362244,0.415863573551178,1,-40.238243103027344,-38.466251373291016,630.8504028320312,0.5874763131141663,0.5868810415267944,0.4117628037929535,455382190789,2325941326
0,0,1,2.9827117919921875,1,2.8472900390625,1,0.4980217218399048,0.5547323226928711,0.44033899903297424,89.2829818725586,21.854616165161133,1,0.5220023393630981,0.5082107186317444,8.710180282592773,97.76305389404297,24.941078186035156,1,21.94563865661621,-39.91603469848633,633.5415649414062,0.45461371541023254,0.589937150478363,0.4158099591732025,1,-40.25493621826172,-38.42170715332031,630.9696044921875,0.5874934196472168,0.5867757797241211,0.41201916337013245,455382199120,2325949660
0,0,1,2.949554443359375,1,2.8799285888671875,1,0.5053248405456543,0.5330725908279419,2.958871841430664,93.2311782836914,23.291624069213867,1,0.5272172689437866,0.5244536995887756,10.508566856384277,94.80225372314453,23.86345672607422,1,21.922876358032227,-39.88355255126953,633.575927734375,0.45466500520706177,0.5898650884628296,0.41587963700294495,1,-40.281158447265625,-38.39655685424805,631.1007690429688,0.5875289440155029,0.5867103338241577,0.41230469942092896,455382207457,2325958000
0,0,1,2.9443817138671875,1,2.8802032470703125,1,0.49612119793891907,0.5149985551834106,-0.2150430530309677,96.52576446533203,24.49070930480957,1,0.5224955081939697,0.5101510882377625,8.880228996276855,97.40937042236328,24.812318801879883,1,21.903104782104492,-39.85681915283203,633.810302734375,0.4547264873981476,0.5897858738899231,0.416384220123291,1,-40.29367446899414,-38.360530853271484,631.0106201171875,0.587569534778595,0.5866422653198242,0.41210752725601196,455382215787,2325966334
