ProductId,Visited,RightPupilValidity,RightPupilDiameter,LeftPupilValidity,LeftPupilDiameter,RightGazePointValidity,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazePointInUserCoordinateSystemX,RightGazePointInUserCoordinateSystemY,RightGazePointInUserCoordinateSystemZ,LeftGazePointValidity,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazePointInUserCoordinateSystemX,LeftGazePointInUserCoordinateSystemY,LeftGazePointInUserCoordinateSystemZ,RightGazeOriginValidity,RightGazeOriginInUserCoordinateSystemX,RightGazeOriginInUserCoordinateSystemY,RightGazeOriginInUserCoordinateSystemZ,RightGazeOriginInTrackboxCoordinateSystemX,RightGazeOriginInTrackboxCoordinateSystemY,RightGazeOriginInTrackboxCoordinateSystemZ,LeftGazeOriginValidity,LeftGazeOriginInUserCoordinateSystemX,LeftGazeOriginInUserCoordinateSystemY,LeftGazeOriginInUserCoordinateSystemZ,LeftGazeOriginInTrackboxCoordinateSystemX,LeftGazeOriginInTrackboxCoordinateSystemY,LeftGazeOriginInTrackboxCoordinateSystemZ,SystemTimestamp,DeviceTimestamp
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,455130959789,2074710937
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,455130968124,2074719270
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,455130976459,2074727603
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,455130984794,2074735936
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,455130993129,2074744269
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,455131001465,2074752603
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,455131009800,2074760936
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,455131018136,2074769270
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,455131026471,2074777603
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,455131034876,2074786006
0,0,1,2.70404052734375,1,2.7047576904296875,1,0.4803865849971771,0.503646731376648,-5.64119815826416,98.5949935913086,25.243864059448242,1,0.5119324922561646,0.5021171569824219,5.237541198730469,98.87380981445312,25.345348358154297,1,-9.648568153381348,-40.47005844116211,638.6732177734375,0.5217431783676147,0.5904809236526489,0.42634955048561096,1,-71.75917053222656,-41.55998992919922,631.8030395507812,0.654489278793335,0.593293309211731,0.42011573910713196,455131043274,2074794410
0,0,0,nan,1,2.74066162109375,0,nan,nan,nan,nan,nan,1,0.5144244432449341,0.5049788355827332,6.096891403198242,98.3521957397461,25.15546989440918,0,nan,nan,nan,nan,nan,nan,1,-71.7625732421875,-41.57014846801758,631.758056640625,0.6545089483261108,0.5933194756507874,0.4200204610824585,455131051596,2074802743
0,0,1,2.8033905029296875,1,2.7653656005859375,1,0.47944483160972595,0.44910141825675964,-5.965948581695557,108.53760528564453,28.86273956298828,1,0.506039023399353,0.5320582389831543,3.2051448822021484,93.41609954833984,23.358867645263672,1,-9.680986404418945,-40.461219787597656,638.19970703125,0.5218290090560913,0.5905081033706665,0.425321489572525,1,-71.78366088867188,-41.600669860839844,631.7894287109375,0.6545453071594238,0.593380868434906,0.4200964868068695,455131059919,2074811077
0,0,1,2.788604736328125,1,2.730133056640625,1,0.4862922132015228,0.41825634241104126,-3.6046175956726074,114.16014862060547,30.909099578857422,1,0.5092756748199463,0.4958711564540863,4.32131290435791,100.0123291015625,25.7597713470459,1,-9.690348625183105,-40.45045471191406,638.030517578125,0.5218549966812134,0.5905019044876099,0.424953430891037,1,-71.79441833496094,-41.614906311035156,631.7529296875,0.6545782089233398,0.5934147238731384,0.42002177238464355,455131068247,2074819417
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,455131076567,2074827750
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,455131084887,2074836083
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,455131093216,2074844417
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,455131101549,2074852750
0,0,1,2.7445068359375,1,2.8002777099609375,1,0.48942190408706665,0.47158282995224,-2.5253231525421143,104.4396743774414,27.371170043945312,1,0.5061700344085693,0.517436683177948,3.2503414154052734,96.0813217163086,24.328981399536133,1,-9.810247421264648,-40.49647903442383,638.8707275390625,0.5220772624015808,0.5905165076255798,0.426786333322525,1,-71.88623046875,-41.72296905517578,631.8360595703125,0.6547511219978333,0.5936349630355835,0.42023488879203796,455131109883,2074861084
0,0,1,2.801116943359375,1,2.7534637451171875,1,0.4861370921134949,0.5331667065620422,-3.658111810684204,93.21402740478516,23.285329818725586,1,0.5023283958435059,0.4856305420398712,1.9255255460739136,101.8790283203125,26.439136505126953,1,-9.839424133300781,-40.509090423583984,638.9034423828125,0.5221376419067383,0.5905396938323975,0.426859587430954,1,-71.92253875732422,-41.759796142578125,631.9854736328125,0.6547874212265015,0.5936974883079529,0.42057004570961,455131118209,2074869409
0,0,1,2.7823486328125,1,2.79248046875,1,0.4936804175376892,0.5293721556663513,-1.0567594766616821,93.90570831298828,23.5371150970459,1,0.5012734532356262,0.5296987891197205,1.5617296695709229,93.8461685180664,23.51544761657715,1,-9.86208438873291,-40.50920486450195,638.6996459960938,0.5221930742263794,0.5905595421791077,0.42641788721084595,1,-71.94158172607422,-41.782012939453125,631.9351806640625,0.6548418402671814,0.5937497615814209,0.42046841979026794,455131126542,2074877742
0,0,1,2.7955169677734375,1,2.733795166015625,1,0.4924866259098053,0.5223488807678223,-1.4684418439865112,95.1859130859375,24.00305938720703,1,0.5129663944244385,0.48906275629997253,5.594094276428223,101.25338745117188,26.211441040039062,1,-9.8883638381958,-40.516780853271484,638.5078125,0.5222557783126831,0.5905938744544983,0.42600297927856445,1,-71.9758529663086,-41.81575012207031,632.0277099609375,0.6548894643783569,0.5938115119934082,0.42068004608154297,455131134881,2074886080
0,0,1,2.741424560546875,1,2.77801513671875,1,0.4785010814666748,0.5150797367095947,-6.291430950164795,96.5109634399414,24.485332489013672,1,0.4993590712547302,0.4926873743534088,0.9015434980392456,100.59266662597656,25.970993041992188,1,-9.910791397094727,-40.55305862426758,638.4170532226562,0.5223066806793213,0.5906786322593689,0.425810307264328,1,-72.00579071044922,-41.87135314941406,632.0447387695312,0.6549485921859741,0.5939274430274963,0.42072993516921997,455131143225,2074894423
0,0,1,2.7496337890625,1,2.7730560302734375,1,0.4937790632247925,0.4987356662750244,-1.0227316617965698,99.49018096923828,25.569692611694336,1,0.5036103129386902,0.48914384841918945,2.3676037788391113,101.23860168457031,26.206083297729492,1,-9.93539810180664,-40.57250213623047,638.4840087890625,0.5223561525344849,0.5907127857208252,0.425958514213562,1,-72.03278350830078,-41.9030647277832,632.0719604492188,0.6549986600875854,0.593991756439209,0.420798659324646,455131151560,2074902756
0,0,1,2.7456817626953125,1,2.8302154541015625,1,0.4808964133262634,0.4890819489955902,-5.4653849601745605,101.24989318847656,26.21017837524414,1,0.4957377016544342,0.5236028432846069,-0.34730222821235657,94.95734405517578,23.919879913330078,1,-9.967508316040039,-40.61787414550781,638.6748046875,0.5224168300628662,0.5907891392707825,0.426378458738327,1,-72.03730773925781,-41.93455505371094,631.9603271484375,0.6550390720367432,0.5940700173377991,0.420562207698822,455131159897,2074911089
0,0,1,2.81134033203125,1,2.8151397705078125,1,0.48248258233070374,0.5049273371696472,-4.918391704559326,98.3615493774414,25.15894317626953,1,0.50432288646698,0.5080039501190186,2.6133599281311035,97.80073547363281,24.954790115356445,1,-9.99875545501709,-40.63677978515625,638.7863159179688,0.5224786400794983,0.5908177495002747,0.42662352323532104,1,-72.05497741699219,-41.945892333984375,631.9580688476562,0.6550772786140442,0.5940942168235779,0.420562744140625,455131168234,2074919423
0,0,1,2.812408447265625,1,2.7183380126953125,1,0.489816814661026,0.5007799863815308,-2.389148473739624,99.11756134033203,25.43406105041504,1,0.49791115522384644,0.46595191955566406,0.40221577882766724,105.46605682373047,27.744789123535156,1,-10.026162147521973,-40.66437911987305,638.9322509765625,0.5225310325622559,0.5908613204956055,0.4269441068172455,1,-72.07475280761719,-41.95965576171875,631.98681640625,0.6551114916801453,0.5941203832626343,0.42063108086586,455131176569,2074927755
0,0,1,2.8652496337890625,1,2.8931884765625,1,0.48082417249679565,0.5222108364105225,-5.490297794342041,95.2110824584961,24.012237548828125,1,0.5036068558692932,0.5432648062705994,2.3664093017578125,91.37332916259766,22.615392684936523,1,-10.042588233947754,-40.68407440185547,639.0440673828125,0.5225614309310913,0.5908915400505066,0.427189439535141,1,-72.09245300292969,-41.97991943359375,632.0176391601562,0.65514075756073,0.5941600799560547,0.42070406675338745,455131184907,2074936089
0,0,1,2.824615478515625,1,2.8304443359375,1,0.4838900864124298,0.5116991400718689,-4.433009147644043,97.12718963623047,24.70963478088379,1,0.5067521333694458,0.4881923496723175,3.451078176498413,101.41206359863281,26.269174575805664,1,-10.058113098144531,-40.683258056640625,638.987060546875,0.5225964188575745,0.5908953547477722,0.42706602811813354,1,-72.10655212402344,-41.98893737792969,631.96875,0.6551842093467712,0.5941842198371887,0.420602947473526,455131193243,2074944422
0,0,1,2.839019775390625,1,2.8744964599609375,1,0.474424809217453,0.5139246582984924,-7.697147369384766,96.72150421142578,24.561983108520508,1,0.49887025356292725,0.523749589920044,0.7329689264297485,94.93061828613281,23.91008758544922,1,-10.072635650634766,-40.69291687011719,638.8965454101562,0.522630512714386,0.5909242630004883,0.426871120929718,1,-72.12599182128906,-42.00703430175781,632.0203857421875,0.6552113890647888,0.5942171812057495,0.42072102427482605,455131201577,2074952755
0,0,1,2.837127685546875,1,2.822906494140625,1,0.4757230281829834,0.5238441228866577,-7.249453544616699,94.91336059570312,23.903886795043945,1,0.5120795369148254,0.5065177083015442,5.288232803344727,98.07166290283203,25.05342674255371,1,-10.081369400024414,-40.686279296875,638.7047119140625,0.522656261920929,0.5909290313720703,0.426454097032547,1,-72.16754150390625,-42.0251579284668,632.2593994140625,0.6552339196205139,0.594230592250824,0.42124873399734497,455131209911,2074961089
0,0,1,2.853607177734375,1,2.813323974609375,1,0.48613062500953674,0.5217816829681396,-3.66033935546875,95.28931427001953,24.040706634521484,1,0.502859354019165,0.4894629418849945,2.1086347103118896,101.18045043945312,26.184917449951172,1,-10.090383529663086,-40.68798828125,638.5697021484375,0.5226804614067078,0.5909457206726074,0.426161527633667,1,-72.17814636230469,-42.04350662231445,632.2552490234375,0.6552577018737793,0.5942699313163757,0.421244353055954,455131218246,2074969423
0,0,1,2.8194580078125,1,2.827880859375,1,0.4850704073905945,0.5090927481651306,-4.025967121124268,97.60228729248047,24.88254737854004,1,0.5123473405838013,0.49921607971191406,5.3805999755859375,99.40262603759766,25.53780746459961,1,-10.100984573364258,-40.69306945800781,638.4903564453125,0.5227059125900269,0.5909640789031982,0.42599010467529297,1,-72.19902038574219,-42.0704345703125,632.31884765625,0.6552847027778625,0.5943202972412109,0.42138949036598206,455131226580,2074977756
0,0,1,2.857635498046875,1,2.8930206298828125,1,0.4896564185619354,0.5220546126365662,-2.444450855255127,95.23956298828125,24.022607803344727,1,0.5110747218132019,0.5140958428382874,4.941736221313477,96.69031524658203,24.55061912536621,1,-10.107121467590332,-40.68900680541992,638.4000854492188,0.5227223038673401,0.5909643769264221,0.42579385638237,1,-72.19227600097656,-42.074188232421875,632.2646484375,0.6552852988243103,0.5943338871002197,0.421271413564682,455131234913,2074986089
0,0,1,2.8442535400390625,1,2.8624725341796875,1,0.4824560284614563,0.5268591046333313,-4.927543640136719,94.3637924194336,23.70384407043457,1,0.5008835196495056,0.4929606020450592,1.4272412061691284,100.54287719726562,25.952877044677734,1,-10.113905906677246,-40.69629669189453,638.35498046875,0.5227383971214294,0.590984046459198,0.42569684982299805,1,-72.19746398925781,-42.09391784667969,632.2867431640625,0.6552903056144714,0.594373345375061,0.42132237553596497,455131243247,2074994422
0,0,1,2.831329345703125,1,2.80792236328125,1,0.4850994646549225,0.5185247659683228,-4.015951633453369,95.88299560546875,24.256750106811523,1,0.5074923038482666,0.4911896288394928,3.7063424587249756,100.86571502685547,26.070316314697266,1,-10.121664047241211,-40.70506286621094,638.410888671875,0.5227526426315308,0.5909969210624695,0.425819456577301,1,-72.19977569580078,-42.099884033203125,632.2650756835938,0.6553011536598206,0.5943882465362549,0.42127686738967896,455131251582,2075002756
0,0,1,2.8530731201171875,1,2.8514556884765625,1,0.4850640594959259,0.5360726714134216,-4.028158664703369,92.684326171875,23.092578887939453,1,0.5060399770736694,0.5160181522369385,3.205482006072998,96.33991241455078,24.423057556152344,1,-10.129919052124023,-40.72521209716797,638.4896240234375,0.5227671265602112,0.5910313725471497,0.4259927570819855,1,-72.19514465332031,-42.12154769897461,632.1871337890625,0.6553130149841309,0.5944421887397766,0.42110979557037354,455131259915,2075011089
0,0,1,2.7921295166015625,1,2.8358612060546875,1,0.47407081723213196,0.4871572256088257,-7.819219589233398,101.60072326660156,26.33786964416504,1,0.500775933265686,0.5052077770233154,1.3901500701904297,98.3104248046875,25.140357971191406,1,-10.136041641235352,-40.739601135253906,638.5570068359375,0.5227775573730469,0.5910549163818359,0.426140695810318,1,-72.20160675048828,-42.13848876953125,632.2545166015625,0.655308187007904,0.5944709777832031,0.42125868797302246,455131268248,2075019422
0,0,1,2.8133087158203125,1,2.8641815185546875,1,0.48614710569381714,0.529805064201355,-3.6546690464019775,93.8268051147461,23.50838279724121,1,0.5048819184303284,0.48708757758140564,2.8061394691467285,101.6134262084961,26.342479705810547,1,-10.137483596801758,-40.753623962402344,638.5799560546875,0.5227797031402588,0.5910820364952087,0.426192045211792,1,-72.20723724365234,-42.15724182128906,632.35595703125,0.6552923321723938,0.5945000648498535,0.4214809238910675,455131276581,2075027755
