RightPupilValidity,RightPupilDiameter,LeftPupilValidity,LeftPupilDiameter,RightGazePointValidity,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazePointInUserCoordinateSystemX,RightGazePointInUserCoordinateSystemY,RightGazePointInUserCoordinateSystemZ,LeftGazePointValidity,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazePointInUserCoordinateSystemX,LeftGazePointInUserCoordinateSystemY,LeftGazePointInUserCoordinateSystemZ,RightGazeOriginValidity,RightGazeOriginInUserCoordinateSystemX,RightGazeOriginInUserCoordinateSystemY,RightGazeOriginInUserCoordinateSystemZ,RightGazeOriginInTrackboxCoordinateSystemX,RightGazeOriginInTrackboxCoordinateSystemY,RightGazeOriginInTrackboxCoordinateSystemZ,LeftGazeOriginValidity,LeftGazeOriginInUserCoordinateSystemX,LeftGazeOriginInUserCoordinateSystemY,LeftGazeOriginInUserCoordinateSystemZ,LeftGazeOriginInTrackboxCoordinateSystemX,LeftGazeOriginInTrackboxCoordinateSystemY,LeftGazeOriginInTrackboxCoordinateSystemZ,SystemTimestamp,DeviceTimestamp
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532237709711,329215857
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532237718072,329224191
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532237726434,329232526
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532237734796,329240859
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532237743160,329249193
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532237751526,329257526
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532237759859,329265859
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532237768191,329274192
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532237776523,329282525
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532237784856,329290859
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532237793187,329299192
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532237801520,329307526
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532237809888,329315859
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532237818334,329324261
1,3.4061431884765625,1,3.3095703125,1,0.07043971866369247,0.5420467853546143,-147.01318359375,91.5953369140625,22.696218490600586,1,0.08909682184457779,0.492149293422699,-140.5791778564453,100.6907730102539,26.006633758544922,1,-8.939310073852539,48.19351577758789,616.564697265625,0.5208088159561157,0.40062791109085083,0.382752388715744,1,-73.13142395019531,49.85724639892578,613.387451171875,0.6622757315635681,0.3961687386035919,0.3853820860385895,532237826781,329332663
1,3.41656494140625,1,3.30169677734375,1,0.0697479099035263,0.5458291172981262,-147.25173950195312,90.9059066772461,22.445266723632812,1,0.09150522202253342,0.4927769899368286,-139.74862670898438,100.57632446289062,25.965042114257812,1,-8.940157890319824,48.18641662597656,616.5748291015625,0.5208103060722351,0.40064531564712524,0.38277295231819153,1,-73.14220428466797,49.85795974731445,613.4282836914062,0.6622872948646545,0.3961758613586426,0.3854725658893585,532237835161,329340996
1,3.4008941650390625,1,3.33087158203125,1,0.06789450347423553,0.546488881111145,-147.89089965820312,90.78564453125,22.4014949798584,1,0.09079048782587051,0.5069310665130615,-139.9951171875,97.99632263183594,25.025924682617188,1,-8.939281463623047,48.20762634277344,616.595947265625,0.5208076238632202,0.400603711605072,0.38282284140586853,1,-73.14677429199219,49.871673583984375,613.44775390625,0.6622914671897888,0.3961500823497772,0.38551849126815796,532237843542,329349329
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532237851926,329357662
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532237860278,329366003
1,3.42828369140625,1,3.3406524658203125,1,0.06655198335647583,0.5415816307067871,-148.35386657714844,91.68012237548828,22.727088928222656,1,0.09166041761636734,0.5071455836296082,-139.6951141357422,97.95721435546875,25.01172637939453,1,-8.933177947998047,48.24976348876953,616.71142578125,0.5207899212837219,0.40053609013557434,0.383081316947937,1,-73.14266967773438,49.891658782958984,613.4356689453125,0.6622859835624695,0.39610397815704346,0.385495662689209,532237868622,329374342
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532237876959,329382675
1,3.4405975341796875,1,3.3579559326171875,1,0.06568054109811783,0.5521402955055237,-148.65438842773438,89.7554931640625,22.026559829711914,1,0.086060531437397,0.504974365234375,-141.6262664794922,98.35298919677734,25.155784606933594,1,-8.923386573791504,48.247825622558594,616.7432861328125,0.5207672715187073,0.40054675936698914,0.38314953446388245,1,-73.13086700439453,49.88473892211914,613.3980102539062,0.6622713208198547,0.3961111307144165,0.385410338640213,532237885298,329391009
1,3.4194488525390625,1,3.335540771484375,1,0.06960666924715042,0.5445759892463684,-147.30043029785156,91.13432312011719,22.528425216674805,1,0.0846654623746872,0.4979652166366577,-142.1073455810547,99.63064575195312,25.620773315429688,1,-8.92242431640625,48.252777099609375,616.7958984375,0.5207632184028625,0.40054675936698914,0.38326430320739746,1,-73.13406372070312,49.892906188964844,613.449951171875,0.6622628569602966,0.3961043357849121,0.3855244517326355,532237893636,329399342
1,3.444366455078125,1,3.3660888671875,1,0.07014058530330658,0.5409888029098511,-147.1163330078125,91.7882080078125,22.766389846801758,1,0.08677145838737488,0.5021991729736328,-141.381103515625,98.8588638305664,25.33989143371582,1,-8.915545463562012,48.24357604980469,616.8170166015625,0.5207474827766418,0.4005710184574127,0.38330793380737305,1,-73.13668823242188,49.889442443847656,613.4918823242188,0.6622562408447266,0.3961207866668701,0.38561442494392395,532237901974,329407675
1,3.44024658203125,1,3.34564208984375,1,0.06448342651128769,0.5377870202064514,-149.06723022460938,92.371826171875,22.978836059570312,1,0.08373787999153137,0.5059193968772888,-142.42723083496094,98.18074798583984,25.093067169189453,1,-8.912199020385742,48.26226043701172,616.838134765625,0.5207392573356628,0.40053489804267883,0.38335731625556946,1,-73.12657165527344,49.89897918701172,613.440673828125,0.6622491478919983,0.39608919620513916,0.385503888130188,532237910312,329416008
1,3.462646484375,1,3.35003662109375,1,0.06714218109846115,0.5470741987228394,-148.1503448486328,90.67894744873047,22.36265754699707,1,0.0839841440320015,0.5030879974365234,-142.34231567382812,98.69682312011719,25.28095817565918,1,-8.906048774719238,48.24943161010742,616.8697509765625,0.5207246541976929,0.4005690813064575,0.38342297077178955,1,-73.12480926513672,49.88685607910156,613.4515991210938,0.66224205493927,0.3961178958415985,0.38552433252334595,532237918650,329424342
1,3.4523162841796875,1,3.37286376953125,1,0.06859941780567169,0.551374077796936,-147.64779663085938,89.89514923095703,22.077377319335938,1,0.08699771016836166,0.5063439607620239,-141.30307006835938,98.10332489013672,25.064970016479492,1,-8.897989273071289,48.26353454589844,616.8914794921875,0.5207061767578125,0.4005429744720459,0.38347262144088745,1,-73.11605072021484,49.89531326293945,613.4215087890625,0.6622317433357239,0.39609310030937195,0.385459303855896,532237926978,329432675
