LeftGazePointX,LeftGazePointY,LeftGazePointValidity,RightGazePointX,RightGazePointY,RightGazePointValidity,Timestamp
0.09135159850120544,0.5745985507965088,1,0.06909587979316711,0.5911563038825989,1,1936391582
0.08791547268629074,0.5776547789573669,1,0.06555285304784775,0.5956212282180786,1,1936399914
0.08791547268629074,0.5776547789573669,1,0.06555285304784775,0.5956212282180786,1,1936399914
0.08714717626571655,0.5736815929412842,1,0.07149182260036469,0.5972946882247925,1,1936408248
0.08714717626571655,0.5736815929412842,1,0.07149182260036469,0.5972946882247925,1,1936408248
0.0882403701543808,0.5786313414573669,1,0.06968491524457932,0.5972039103507996,1,1936416581
0.0882403701543808,0.5786313414573669,1,0.06968491524457932,0.5972039103507996,1,1936416581
0.08787215501070023,0.5756809115409851,1,0.07256317138671875,0.6021546125411987,1,1936424915
0.08787215501070023,0.5756809115409851,1,0.07256317138671875,0.6021546125411987,1,1936424915
0.07589077949523926,0.5808559656143188,1,0.06654228270053864,0.5903570652008057,1,1936433248
0.07589077949523926,0.5808559656143188,1,0.06654228270053864,0.5903570652008057,1,1936433248
0.08839699625968933,0.5696841478347778,1,0.07258006185293198,0.594715416431427,1,1936441581
0.08839699625968933,0.5696841478347778,1,0.07258006185293198,0.594715416431427,1,1936441581
0.08959775418043137,0.5766161680221558,1,0.07289393991231918,0.6036624908447266,1,1936449914
0.08959775418043137,0.5766161680221558,1,0.07289393991231918,0.6036624908447266,1,1936449914
0.09808893501758575,0.5562757849693298,1,0.09353167563676834,0.5743815898895264,1,1936458248
0.09808893501758575,0.5562757849693298,1,0.09353167563676834,0.5743815898895264,1,1936458248
0.1195855364203453,0.4514709413051605,1,0.12671275436878204,0.47915416955947876,1,1936466582
0.1195855364203453,0.4514709413051605,1,0.12671275436878204,0.47915416955947876,1,1936466582
0.14098018407821655,0.36943116784095764,1,0.1527748703956604,0.3990100622177124,1,1936474919
0.14098018407821655,0.36943116784095764,1,0.1527748703956604,0.3990100622177124,1,1936474919
0.19350619614124298,0.32109910249710083,1,0.19774867594242096,0.3470267057418823,1,1936483252
0.19350619614124298,0.32109910249710083,1,0.19774867594242096,0.3470267057418823,1,1936483252
0.2437695413827896,0.26912879943847656,1,0.2426387071609497,0.30351367592811584,1,1936491585
0.2437695413827896,0.26912879943847656,1,0.2426387071609497,0.30351367592811584,1,1936491585
0.2866159975528717,0.2223995327949524,1,0.29183682799339294,0.22804619371891022,1,1936499918
0.2866159975528717,0.2223995327949524,1,0.29183682799339294,0.22804619371891022,1,1936499918
0.30253660678863525,0.20126107335090637,1,0.2961709499359131,0.18543976545333862,1,1936508252
0.30253660678863525,0.20126107335090637,1,0.2961709499359131,0.18543976545333862,1,1936508252
0.28699231147766113,0.1926630288362503,1,0.2885814607143402,0.17952026426792145,1,1936516586
0.28699231147766113,0.1926630288362503,1,0.2885814607143402,0.17952026426792145,1,1936516586
0.2944539189338684,0.19424958527088165,1,0.29230645298957825,0.19305099546909332,1,1936524918
