RightPupilValidity,RightPupilDiameter,LeftPupilValidity,LeftPupilDiameter,RightGazePointValidity,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazePointInUserCoordinateSystemX,RightGazePointInUserCoordinateSystemY,RightGazePointInUserCoordinateSystemZ,LeftGazePointValidity,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazePointInUserCoordinateSystemX,LeftGazePointInUserCoordinateSystemY,LeftGazePointInUserCoordinateSystemZ,RightGazeOriginValidity,RightGazeOriginInUserCoordinateSystemX,RightGazeOriginInUserCoordinateSystemY,RightGazeOriginInUserCoordinateSystemZ,RightGazeOriginInTrackboxCoordinateSystemX,RightGazeOriginInTrackboxCoordinateSystemY,RightGazeOriginInTrackboxCoordinateSystemZ,LeftGazeOriginValidity,LeftGazeOriginInUserCoordinateSystemX,LeftGazeOriginInUserCoordinateSystemY,LeftGazeOriginInUserCoordinateSystemZ,LeftGazeOriginInTrackboxCoordinateSystemX,LeftGazeOriginInTrackboxCoordinateSystemY,LeftGazeOriginInTrackboxCoordinateSystemZ,SystemTimestamp,DeviceTimestamp
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532343211921,434718087
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532343220276,434726420
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532343228634,434734754
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532343236992,434743087
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532343245347,434751420
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532343253680,434759754
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532343262014,434768090
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532343270346,434776424
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532343278677,434784757
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532343287077,434793159
1,3.179901123046875,1,3.1348876953125,1,0.31841158866882324,0.12652762234210968,-61.49898910522461,167.33705139160156,50.263954162597656,1,0.3246941864490509,0.10003423690795898,-59.332401275634766,172.1663360595703,52.021644592285156,1,-14.733648300170898,50.29755783081055,617.1001586914062,0.5334829688072205,0.39617130160331726,0.3845851719379425,1,-78.7930679321289,51.4359130859375,613.6182861328125,0.6746097207069397,0.3927622139453888,0.387701153755188,532343295477,434801561
1,3.1484375,1,3.1324615478515625,1,0.3277725279331207,0.10457274317741394,-58.27082824707031,171.3390350341797,51.72056198120117,1,0.32358771562576294,0.08780265599489212,-59.713966369628906,174.39593505859375,52.83315658569336,1,-14.710633277893066,50.290191650390625,617.185546875,0.5334275960922241,0.39620524644851685,0.384767085313797,1,-78.78436279296875,51.42226791381836,613.59619140625,0.6745977997779846,0.3927871286869049,0.38764846324920654,532343303808,434809894
1,3.225860595703125,1,3.145751953125,1,0.3245987594127655,0.14298999309539795,-59.36530685424805,164.33627319335938,49.17172622680664,1,0.3357661962509155,0.11136648803949356,-55.51417922973633,170.1006622314453,51.26982498168945,1,-14.687812805175781,50.30675506591797,617.3975830078125,0.5333648920059204,0.396214097738266,0.3852280378341675,1,-78.7732162475586,51.42311096191406,613.5883178710938,0.674575924873352,0.39278361201286316,0.3876287043094635,532343312140,434818227
1,3.1666259765625,1,3.150146484375,1,0.31995338201522827,0.10282884538173676,-60.96730041503906,171.6569061279297,51.83624267578125,1,0.3324126601219177,0.10952777415513992,-56.67066192626953,170.43582153320312,51.39181137084961,1,-14.664011001586914,50.31805419921875,617.5355224609375,0.5333045721054077,0.39621874690055847,0.385527640581131,1,-78.74655151367188,51.42237854003906,613.5091552734375,0.6745427846908569,0.39276811480522156,0.3874514400959015,532343320495,434826568
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532343328848,434834901
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532343337203,434843235
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532343345558,434851568
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,532343353914,434859901
1,3.2172698974609375,1,3.1163330078125,1,0.3222959637641907,0.1460752934217453,-60.15943908691406,163.77386474609375,48.9670524597168,1,0.330531507730484,0.10596566647291183,-57.31938171386719,171.0851287841797,51.62812805175781,1,-14.541524887084961,50.30548858642578,617.0244140625,0.53306645154953,0.3961387872695923,0.3844132125377655,1,-78.65094757080078,51.468284606933594,613.331298828125,0.6743898391723633,0.3926296830177307,0.387053519487381,532343362272,434868235
1,3.168426513671875,1,3.1401824951171875,1,0.3209446966648102,0.11790773272514343,-60.625431060791016,168.9083251953125,50.835811614990234,1,0.33165207505226135,0.12407109886407852,-56.93293762207031,167.7848358154297,50.42690658569336,1,-14.522758483886719,50.31366729736328,617.0886840820312,0.5330215096473694,0.3961346745491028,0.38455307483673096,1,-78.63060760498047,51.465641021728516,613.2410888671875,0.6743740439414978,0.3926158845424652,0.38685381412506104,532343370614,434876571
1,3.2002716064453125,1,3.13299560546875,1,0.3264317512512207,0.13604028522968292,-58.73318862915039,165.6030731201172,49.632816314697266,1,0.3311830461025238,0.11546575278043747,-57.094696044921875,169.3534698486328,50.997772216796875,1,-14.50660514831543,50.334716796875,617.1841430664062,0.5329804420471191,0.39610934257507324,0.38476309180259705,1,-78.60821533203125,51.469112396240234,613.1585693359375,0.6743513345718384,0.39259040355682373,0.38667139410972595,532343378949,434884905
1,3.193695068359375,1,3.1203460693359375,1,0.32267069816589355,0.12078103423118591,-60.03022766113281,168.38458251953125,50.64514923095703,1,0.33122387528419495,0.11332275718450546,-57.08061218261719,169.74407958984375,51.14002227783203,1,-14.49547290802002,50.332191467285156,617.268798828125,0.5329511165618896,0.39613258838653564,0.3849451541900635,1,-78.60051727294922,51.46240234375,613.1492919921875,0.6743374466896057,0.3926030397415161,0.38664790987968445,532343387283,434893238
1,3.1561126708984375,1,3.1407318115234375,1,0.3227446973323822,0.09491464495658875,-60.00469970703125,173.0995330810547,52.36134338378906,1,0.3340144753456116,0.11476701498031616,-56.11825942993164,169.48081970214844,51.044158935546875,1,-14.485503196716309,50.344581604003906,617.3853759765625,0.5329223871231079,0.39613035321235657,0.38519951701164246,1,-78.59691619873047,51.46681213378906,613.183349609375,0.6743186116218567,0.3926008343696594,0.38672101497650146,532343395616,434901571
1,3.2239532470703125,1,3.126708984375,1,0.32378089427948,0.14076413214206696,-59.647361755371094,164.74200439453125,49.31940841674805,1,0.32603582739830017,0.10881922394037247,-58.86974334716797,170.5649871826172,51.43882369995117,1,-14.47433853149414,50.33474349975586,617.3963623046875,0.5328973531723022,0.3961539566516876,0.38522061705589294,1,-78.59158325195312,51.45918273925781,613.206298828125,0.6742996573448181,0.3926225006580353,0.38676717877388,532343403951,434909905
1,3.155792236328125,1,3.16546630859375,1,0.3258017301559448,0.09735317528247833,-58.95046615600586,172.65505981445312,52.19950485229492,1,0.3369275629520416,0.1241382583975792,-55.11367416381836,167.77259826660156,50.422462463378906,1,-14.463454246520996,50.32646560668945,617.4708862304688,0.5328692197799683,0.39618757367134094,0.385379433631897,1,-78.58137512207031,51.44341278076172,613.1773681640625,0.6742865443229675,0.3926506042480469,0.386698842048645,532343412284,434918238
1,3.1766357421875,1,3.117279052734375,1,0.32157406210899353,0.11358486115932465,-60.408390045166016,169.69630432128906,51.12261962890625,1,0.3291284441947937,0.10308819264173508,-57.80323791503906,171.60964965820312,51.81905746459961,1,-14.454070091247559,50.31892776489258,617.4609375,0.5328491926193237,0.3962017893791199,0.38535580039024353,1,-78.58029174804688,51.4393196105957,613.2303466796875,0.6742672920227051,0.39267104864120483,0.3868114948272705,532343420618,434926571
1,3.2081146240234375,1,3.170654296875,1,0.3246324062347412,0.13084077835083008,-59.35371017456055,166.5508575439453,49.977779388427734,1,0.33454862236976624,0.11894410848617554,-55.934051513671875,168.7194061279297,50.76707458496094,1,-14.446599960327148,50.29883575439453,617.4290771484375,0.5328347682952881,0.3962385356426239,0.385282427072525,1,-78.57972717285156,51.42261505126953,613.2728271484375,0.6742526292800903,0.3927167057991028,0.38689881563186646,532343428953,434934905
1,3.193023681640625,1,3.1514892578125,1,0.32322120666503906,0.12826476991176605,-59.840370178222656,167.02041625976562,50.1486701965332,1,0.3319362699985504,0.11464793980121613,-56.834938049316406,169.50253295898438,51.05208206176758,1,-14.438779830932617,50.29047393798828,617.3768920898438,0.5328207015991211,0.39624565839767456,0.38516727089881897,1,-78.579833984375,51.41960906982422,613.29345703125,0.6742462515830994,0.3927277624607086,0.38694244623184204,532343437281,434943238
1,3.2009429931640625,1,3.1514434814453125,1,0.32740095257759094,0.12861594557762146,-58.39897537231445,166.95639038085938,50.12539291381836,1,0.3280732035636902,0.10487865656614304,-58.16712951660156,171.2832794189453,51.70024108886719,1,-14.43182373046875,50.28026580810547,617.3348388671875,0.5328079462051392,0.3962589204311371,0.38507384061813354,1,-78.57499694824219,51.40989685058594,613.2734985351562,0.6742420792579651,0.3927445709705353,0.3868962824344635,532343445602,434951571
1,3.2512054443359375,1,3.1177215576171875,1,0.3264726400375366,0.1479896456003189,-58.71910095214844,163.42491149902344,48.84006881713867,1,0.32916349172592163,0.0969674214720726,-57.79115295410156,172.72535705566406,52.225120544433594,1,-14.42144775390625,50.269317626953125,617.251220703125,0.5327901244163513,0.3962650001049042,0.384890079498291,1,-78.57335662841797,51.40455627441406,613.2841796875,0.6742351055145264,0.3927585482597351,0.3869176506996155,532343453924,434959905
1,3.1850433349609375,1,3.123199462890625,1,0.3246476352214813,0.1275605708360672,-59.348453521728516,167.14878845214844,50.19535827636719,1,0.32582661509513855,0.08641299605369568,-58.94188690185547,174.6492462158203,52.92536163330078,1,-14.416571617126465,50.262569427490234,617.22021484375,0.5327812433242798,0.39627310633659363,0.38482147455215454,1,-78.56938171386719,51.392913818359375,613.261474609375,0.6742336750030518,0.39277899265289307,0.38686537742614746,532343462243,434968238
