LeftGazePointX,LeftGazePointY,LeftGazePointValidity,RightGazePointX,RightGazePointY,RightGazePointValidity,Timestamp
nan,nan,0,nan,nan,0,748858030
nan,nan,0,nan,nan,0,748866363
nan,nan,0,nan,nan,0,748874697
nan,nan,0,nan,nan,0,748883030
nan,nan,0,nan,nan,0,748891363
nan,nan,0,nan,nan,0,748899697
nan,nan,0,nan,nan,0,748908030
nan,nan,0,nan,nan,0,748916364
nan,nan,0,nan,nan,0,748924697
nan,nan,0,nan,nan,0,748933102
0.09048376977443695,0.8628891110420227,1,0.0712207704782486,0.8477283120155334,1,748941507
0.07946725934743881,0.867810845375061,1,0.07297056168317795,0.8608020544052124,1,748949840
0.06891801953315735,0.9214714765548706,1,0.058891888707876205,0.9117758274078369,1,748958173
0.07135027647018433,0.9322907328605652,1,0.05177832767367363,0.9269832968711853,1,748966507
nan,nan,0,nan,nan,0,748974840
nan,nan,0,nan,nan,0,748983174
nan,nan,0,nan,nan,0,748991507
nan,nan,0,nan,nan,0,748999840
0.07106927037239075,0.9340570569038391,1,0.05264068394899368,0.9248237609863281,1,749008173
0.07127629965543747,0.9419598579406738,1,0.062386125326156616,0.9162788987159729,1,749016507
0.07112154364585876,0.9278919100761414,1,0.06176675483584404,0.9179044365882874,1,749024840
0.06867818534374237,0.9304920434951782,1,0.062114275991916656,0.9094963669776917,1,749033173
0.06799249351024628,0.9405470490455627,1,0.05794261023402214,0.9154759049415588,1,749041507
0.0732208639383316,0.9258238673210144,1,0.06607020646333694,0.9102726578712463,1,749049841
0.06897848844528198,0.9389460682868958,1,0.057773441076278687,0.9084096550941467,1,749058173
0.07196908444166183,0.9259571433067322,1,0.06255482882261276,0.9094409346580505,1,749066510
0.06400343775749207,0.9392011761665344,1,0.05877838283777237,0.9100348353385925,1,749074844
0.0703679695725441,0.9291972517967224,1,0.06661980599164963,0.915371835231781,1,749083177
0.07148163765668869,0.9248305559158325,1,0.05549238249659538,0.919494092464447,1,749091510
0.06421906501054764,0.9313383102416992,1,0.06170836463570595,0.91231369972229,1,749099843
0.07382221519947052,0.9170778393745422,1,0.05941545590758324,0.9162143468856812,1,749108177
0.07463835179805756,0.9238859415054321,1,0.05575904622673988,0.9051753878593445,1,749116510
0.06573950499296188,0.9228487610816956,1,0.0630120113492012,0.904675304889679,1,749124843
0.06868147850036621,0.9233158826828003,1,0.06302782148122787,0.9133199453353882,1,749133176
0.06905283778905869,0.9345237612724304,1,0.0564982034265995,0.9121867418289185,1,749141510
0.06902523338794708,0.9268327355384827,1,0.05540101230144501,0.9126843810081482,1,749149843
0.06775863468647003,0.9240449070930481,1,0.059048593044281006,0.9197955131530762,1,749158176
0.0624963641166687,0.932694673538208,1,0.06486538797616959,0.9202086329460144,1,749166510
0.06562202423810959,0.9290792942047119,1,0.0634092465043068,0.9112583994865417,1,749174845
0.06396493315696716,0.9453969597816467,1,0.062899149954319,0.9172326326370239,1,749183178
0.06379710137844086,0.9332596063613892,1,0.0727163627743721,0.9165028929710388,1,749191512
0.06424307078123093,0.938332736492157,1,0.06718043982982635,0.9153357148170471,1,749199848
0.06953585892915726,0.9399758577346802,1,0.060278769582509995,0.9252143502235413,1,749208182
0.06161448732018471,0.9362419247627258,1,0.06396576017141342,0.9143863916397095,1,749216515
0.06587693095207214,0.939963698387146,1,0.059375498443841934,0.9142749309539795,1,749224848
0.06750248372554779,0.9360315203666687,1,0.05743323266506195,0.9241209030151367,1,749233181
0.06944871693849564,0.931419849395752,1,0.06066838651895523,0.9123260378837585,1,749241515
0.06976819038391113,0.9292635321617126,1,0.06113491952419281,0.9209234714508057,1,749249848
0.0632026270031929,0.9315076470375061,1,0.05991875380277634,0.9288294911384583,1,749258181
0.06005645543336868,0.9376816153526306,1,0.06553858518600464,0.9189860224723816,1,749266515
0.05971011891961098,0.9288814663887024,1,0.06416328251361847,0.9200496077537537,1,749274848
0.06949400901794434,0.938724935054779,1,0.05890203267335892,0.9269232749938965,1,749283182
0.06955482810735703,0.9304109215736389,1,0.06170210987329483,0.9162957072257996,1,749291515
0.0670555904507637,0.9401271343231201,1,0.06246699020266533,0.9149602055549622,1,749299848
0.06250020116567612,0.9306986331939697,1,0.068619005382061,0.921609103679657,1,749308181
0.06785580515861511,0.9411537647247314,1,0.06749293208122253,0.9283614158630371,1,749316515
0.06399285793304443,0.9392044544219971,1,0.06871107965707779,0.9332641363143921,1,749324848
0.06421294063329697,0.9400318264961243,1,0.05864827334880829,0.9216284155845642,1,749333183
0.0687083750963211,0.9392334818840027,1,0.05943049117922783,0.9174233078956604,1,749341517
0.06387714296579361,0.9375526905059814,1,0.06937141716480255,0.919337809085846,1,749349850
0.06609393656253815,0.9211865663528442,1,0.0683431476354599,0.9153786301612854,1,749358184
0.06264862418174744,0.9210937023162842,1,0.06538911908864975,0.9133132100105286,1,749366517
0.07010015845298767,0.9213576316833496,1,0.060246311128139496,0.9200949668884277,1,749374850
0.06899452954530716,0.9329132437705994,1,0.05903681740164757,0.9302200675010681,1,749383183
0.06286042928695679,0.9362441897392273,1,0.06937995553016663,0.912349283695221,1,749391516
0.06392300128936768,0.9356788992881775,1,0.07620564848184586,0.9061769247055054,1,749399850
0.06762143224477768,0.9374237060546875,1,0.06957536190748215,0.916519820690155,1,749408184
0.06528881192207336,0.9328548908233643,1,0.061820998787879944,0.9271426796913147,1,749416514
0.07270219922065735,0.9282923340797424,1,0.06090622395277023,0.914644718170166,1,749424848
0.0724838525056839,0.9139496088027954,1,0.08015365898609161,0.8922419548034668,1,749433181
0.0913531705737114,0.9061948657035828,1,0.09482429921627045,0.8957768082618713,1,749441514
0.10278205573558807,0.9029524922370911,1,0.10596715658903122,0.8926091194152832,1,749449848
0.09427721798419952,0.8918188810348511,1,0.09530362486839294,0.8990528583526611,1,749458181
0.09325845539569855,0.9036450982093811,1,0.09184812754392624,0.8992264270782471,1,749466518
0.0927051454782486,0.9081346988677979,1,0.10591123253107071,0.8964323401451111,1,749474852
0.09799663722515106,0.9021468758583069,1,0.10118016600608826,0.8962124586105347,1,749483187
0.09713929891586304,0.8930782675743103,1,0.10033948719501495,0.9041813015937805,1,749491520
0.0992463007569313,0.9093471765518188,1,0.099916972219944,0.9084284901618958,1,749499854
0.09516563266515732,0.8986921310424805,1,0.09704680740833282,0.8994297981262207,1,749508187
0.09673906862735748,0.9092165231704712,1,0.08546018600463867,0.8984750509262085,1,749516520
0.10238806158304214,0.9097188711166382,1,0.08934531360864639,0.8996480703353882,1,749524852
0.101931631565094,0.8964096307754517,1,0.08468195050954819,0.9091519117355347,1,749533187
0.10119424015283585,0.9030675888061523,1,0.08761158585548401,0.9070568680763245,1,749541518
0.09262796491384506,0.9040413498878479,1,0.08823174238204956,0.9096434116363525,1,749549852
0.09566212445497513,0.9109833836555481,1,0.09463755041360855,0.907386839389801,1,749558185
0.09554490447044373,0.9075471758842468,1,0.09655274450778961,0.9044619202613831,1,749566520
0.09646613895893097,0.8983114361763,1,0.10157160460948944,0.8966774940490723,1,749574852
0.08961120247840881,0.899563729763031,1,0.09775305539369583,0.8893632292747498,1,749583185
0.09614598751068115,0.8971766829490662,1,0.10211784392595291,0.9016607403755188,1,749591520
0.09395737946033478,0.8914315104484558,1,0.09581796079874039,0.9021372199058533,1,749599854
0.08841590583324432,0.8991073966026306,1,0.08786912262439728,0.9014232754707336,1,749608187
0.08612832427024841,0.8993784189224243,1,0.09413719922304153,0.9037734270095825,1,749616520
0.09551706910133362,0.9022988677024841,1,0.09294453263282776,0.9005278944969177,1,749624856
0.09561518579721451,0.9035399556159973,1,0.09104424715042114,0.8951410055160522,1,749633189
0.09282407909631729,0.9059374332427979,1,0.09401565790176392,0.896631121635437,1,749641522
0.09675319492816925,0.9119144678115845,1,0.105504609644413,0.8999185562133789,1,749649856
0.15527774393558502,0.8471801280975342,1,0.17827914655208588,0.8435702919960022,1,749658189
0.2417263388633728,0.7254753112792969,1,0.2942386865615845,0.7385278940200806,1,749666522
0.316451758146286,0.6737819910049438,1,0.34141629934310913,0.6983187198638916,1,749674856
0.3784385621547699,0.5977842211723328,1,0.4176751971244812,0.6245126128196716,1,749683187
0.4572429060935974,0.6090726852416992,1,0.48058733344078064,0.6246317625045776,1,749691520
0.46266499161720276,0.5916562080383301,1,0.48444488644599915,0.5971561074256897,1,749699856
0.454174280166626,0.5856235027313232,1,0.46914875507354736,0.5982624292373657,1,749708189
0.4656306505203247,0.5919581055641174,1,0.4855651259422302,0.5957924127578735,1,749716522
0.47116148471832275,0.5769250392913818,1,0.48172274231910706,0.5929810404777527,1,749724860
0.477591335773468,0.5807968378067017,1,0.480757474899292,0.5933113098144531,1,749733193
0.46774962544441223,0.5761408805847168,1,0.4821268618106842,0.5979516506195068,1,749741526
0.47340890765190125,0.5840616226196289,1,0.47832757234573364,0.5978697538375854,1,749749859
0.47351306676864624,0.5929930806159973,1,0.48511767387390137,0.5907639265060425,1,749758193
0.46856141090393066,0.5833081007003784,1,0.4852219521999359,0.5904628038406372,1,749766526
0.4693219065666199,0.5793240666389465,1,0.4883529543876648,0.5897756814956665,1,749774860
0.4722723066806793,0.5833474397659302,1,0.4831704795360565,0.5885848999023438,1,749783193
0.47562482953071594,0.5739867091178894,1,0.4807211458683014,0.5903418064117432,1,749791526
0.4736052453517914,0.5795649290084839,1,0.4837523400783539,0.5944046378135681,1,749799860
