RightPupilValidity,RightPupilDiameter,LeftPupilValidity,LeftPupilDiameter,RightGazePointValidity,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazePointInUserCoordinateSystemX,RightGazePointInUserCoordinateSystemY,RightGazePointInUserCoordinateSystemZ,LeftGazePointValidity,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazePointInUserCoordinateSystemX,LeftGazePointInUserCoordinateSystemY,LeftGazePointInUserCoordinateSystemZ,RightGazeOriginValidity,RightGazeOriginInUserCoordinateSystemX,RightGazeOriginInUserCoordinateSystemY,RightGazeOriginInUserCoordinateSystemZ,RightGazeOriginInTrackboxCoordinateSystemX,RightGazeOriginInTrackboxCoordinateSystemY,RightGazeOriginInTrackboxCoordinateSystemZ,LeftGazeOriginValidity,LeftGazeOriginInUserCoordinateSystemX,LeftGazeOriginInUserCoordinateSystemY,LeftGazeOriginInUserCoordinateSystemZ,LeftGazeOriginInTrackboxCoordinateSystemX,LeftGazeOriginInTrackboxCoordinateSystemY,LeftGazeOriginInTrackboxCoordinateSystemZ,SystemTimestamp,DeviceTimestamp
1,3.276458740234375,1,3.13775634765625,1,0.08377113938331604,0.5814762711524963,-142.415771484375,84.4080810546875,20.08022689819336,1,0.09849092364311218,0.5709456205368042,-137.33956909179688,86.32762908935547,20.778873443603516,1,-37.207000732421875,53.12937927246094,583.770751953125,0.5880163311958313,0.3822201192378998,0.31529077887535095,1,-101.67353057861328,52.63184356689453,579.991455078125,0.739337146282196,0.3821941018104553,0.3233785927295685,533845761071,1937266601
1,3.2949066162109375,1,3.1353607177734375,1,0.08137486129999161,0.5971347093582153,-143.24212646484375,81.55380249023438,19.04135513305664,1,0.09793788939714432,0.5672916173934937,-137.53030395507812,86.99364471435547,21.021371841430664,1,-37.20033264160156,53.13365173339844,583.761962890625,0.5880022644996643,0.3822082281112671,0.31527179479599,1,-101.66480255126953,52.63918685913086,579.9839477539062,0.7393203377723694,0.38217535614967346,0.32336094975471497,533845769404,1937274934
1,3.2949066162109375,1,3.1353607177734375,1,0.08137486129999161,0.5971347093582153,-143.24212646484375,81.55380249023438,19.04135513305664,1,0.09793788939714432,0.5672916173934937,-137.53030395507812,86.99364471435547,21.021371841430664,1,-37.20033264160156,53.13365173339844,583.761962890625,0.5880022644996643,0.3822082281112671,0.31527179479599,1,-101.66480255126953,52.63918685913086,579.9839477539062,0.7393203377723694,0.38217535614967346,0.32336094975471497,533845769404,1937274934
1,3.2609405517578125,1,3.1127166748046875,1,0.07550933957099915,0.5854344367980957,-145.264892578125,83.6865463256836,19.81769561767578,1,0.09488624334335327,0.5651576519012451,-138.5826873779297,87.38265228271484,21.162900924682617,1,-37.19814682006836,53.11560821533203,583.81884765625,0.5879876017570496,0.3822634518146515,0.315390020608902,1,-101.66069030761719,52.61212921142578,579.9861450195312,0.7393099069595337,0.3822382986545563,0.32335802912712097,533845777738,1937283268
1,3.2609405517578125,1,3.1127166748046875,1,0.07550933957099915,0.5854344367980957,-145.264892578125,83.6865463256836,19.81769561767578,1,0.09488624334335327,0.5651576519012451,-138.5826873779297,87.38265228271484,21.162900924682617,1,-37.19814682006836,53.11560821533203,583.81884765625,0.5879876017570496,0.3822634518146515,0.315390020608902,1,-101.66069030761719,52.61212921142578,579.9861450195312,0.7393099069595337,0.3822382986545563,0.32335802912712097,533845777738,1937283268
1,3.280059814453125,1,3.148590087890625,1,0.07986139506101608,0.5898633003234863,-143.76405334472656,82.87925720214844,19.523799896240234,1,0.09941372275352478,0.5609212517738342,-137.0213623046875,88.15486145019531,21.444015502929688,1,-37.190284729003906,53.10573196411133,583.8295288085938,0.5879674553871155,0.38228869438171387,0.315409779548645,1,-101.64550018310547,52.59697723388672,579.94970703125,0.7392916679382324,0.38226422667503357,0.323271244764328,533845786071,1937291601
1,3.280059814453125,1,3.148590087890625,1,0.07986139506101608,0.5898633003234863,-143.76405334472656,82.87925720214844,19.523799896240234,1,0.09941372275352478,0.5609212517738342,-137.0213623046875,88.15486145019531,21.444015502929688,1,-37.190284729003906,53.10573196411133,583.8295288085938,0.5879674553871155,0.38228869438171387,0.315409779548645,1,-101.64550018310547,52.59697723388672,579.94970703125,0.7392916679382324,0.38226422667503357,0.323271244764328,533845786071,1937291601
1,3.2874298095703125,1,3.1383056640625,1,0.08586171269416809,0.5944550037384033,-141.69480895996094,82.0422592163086,19.219188690185547,1,0.09822888672351837,0.5623685717582703,-137.42994689941406,87.89106750488281,21.347930908203125,1,-37.18690490722656,53.09994888305664,583.82958984375,0.5879595875740051,0.382301926612854,0.31540805101394653,1,-101.63607788085938,52.59027099609375,579.9344482421875,0.7392770051956177,0.38227593898773193,0.32323384284973145,533845794404,1937299934
1,3.2874298095703125,1,3.1383056640625,1,0.08586171269416809,0.5944550037384033,-141.69480895996094,82.0422592163086,19.219188690185547,1,0.09822888672351837,0.5623685717582703,-137.42994689941406,87.89106750488281,21.347930908203125,1,-37.18690490722656,53.09994888305664,583.82958984375,0.5879595875740051,0.382301926612854,0.31540805101394653,1,-101.63607788085938,52.59027099609375,579.9344482421875,0.7392770051956177,0.38227593898773193,0.32323384284973145,533845794404,1937299934
1,3.278594970703125,1,3.120941162109375,1,0.08614490181207657,0.5898231267929077,-141.59718322753906,82.88655853271484,19.526527404785156,1,0.09351902455091476,0.5632221698760986,-139.05416870117188,87.73546600341797,21.2912654876709,1,-37.18014907836914,53.06708526611328,583.8026123046875,0.5879485607147217,0.38237035274505615,0.3153413236141205,1,-101.6275863647461,52.57107162475586,579.93603515625,0.739256739616394,0.3823206424713135,0.32322958111763,533845802738,1937308268
1,3.278594970703125,1,3.120941162109375,1,0.08614490181207657,0.5898231267929077,-141.59718322753906,82.88655853271484,19.526527404785156,1,0.09351902455091476,0.5632221698760986,-139.05416870117188,87.73546600341797,21.2912654876709,1,-37.18014907836914,53.06708526611328,583.8026123046875,0.5879485607147217,0.38237035274505615,0.3153413236141205,1,-101.6275863647461,52.57107162475586,579.93603515625,0.739256739616394,0.3823206424713135,0.32322958111763,533845802738,1937308268
1,3.271270751953125,1,3.117950439453125,1,0.0808425322175026,0.5860788822174072,-143.4257049560547,83.56908416748047,19.774887084960938,1,0.09285617619752884,0.5638948082923889,-139.2827606201172,87.61284637451172,21.24671173095703,1,-37.17217254638672,53.07677459716797,583.7744140625,0.5879347324371338,0.38234132528305054,0.31528159976005554,1,-101.62120056152344,52.576942443847656,579.9292602539062,0.7392449975013733,0.38230547308921814,0.32321420311927795,533845811071,1937316601
1,3.271270751953125,1,3.117950439453125,1,0.0808425322175026,0.5860788822174072,-143.4257049560547,83.56908416748047,19.774887084960938,1,0.09285617619752884,0.5638948082923889,-139.2827606201172,87.61284637451172,21.24671173095703,1,-37.17217254638672,53.07677459716797,583.7744140625,0.5879347324371338,0.38234132528305054,0.31528159976005554,1,-101.62120056152344,52.576942443847656,579.9292602539062,0.7392449975013733,0.38230547308921814,0.32321420311927795,533845811071,1937316601
1,3.27130126953125,1,3.1181488037109375,1,0.07977630198001862,0.5915558338165283,-143.79339599609375,82.57074737548828,19.41153335571289,1,0.09698623418807983,0.563956618309021,-137.85848999023438,87.60157775878906,21.242597579956055,1,-37.16652297973633,53.05067443847656,583.75634765625,0.5879247784614563,0.3823965787887573,0.31523582339286804,1,-101.61689758300781,52.562889099121094,579.9407348632812,0.7392297387123108,0.3823406994342804,0.32323384284973145,533845819404,1937324934
1,3.27130126953125,1,3.1181488037109375,1,0.07977630198001862,0.5915558338165283,-143.79339599609375,82.57074737548828,19.41153335571289,1,0.09698623418807983,0.563956618309021,-137.85848999023438,87.60157775878906,21.242597579956055,1,-37.16652297973633,53.05067443847656,583.75634765625,0.5879247784614563,0.3823965787887573,0.31523582339286804,1,-101.61689758300781,52.562889099121094,579.9407348632812,0.7392297387123108,0.3823406994342804,0.32323384284973145,533845819404,1937324934
1,3.263519287109375,1,3.129547119140625,1,0.0850488692522049,0.5929235816001892,-141.97512817382812,82.32139587402344,19.320802688598633,1,0.09535466134548187,0.5545853972434998,-138.421142578125,89.30979919433594,21.86429786682129,1,-37.165550231933594,53.061485290527344,583.78466796875,0.5879176259040833,0.38237884640693665,0.31529927253723145,1,-101.61372375488281,52.566741943359375,579.9412841796875,0.7392220497131348,0.3823319375514984,0.32323476672172546,533845827737,1937333267
1,3.263519287109375,1,3.129547119140625,1,0.0850488692522049,0.5929235816001892,-141.97512817382812,82.32139587402344,19.320802688598633,1,0.09535466134548187,0.5545853972434998,-138.421142578125,89.30979919433594,21.86429786682129,1,-37.165550231933594,53.061485290527344,583.78466796875,0.5879176259040833,0.38237884640693665,0.31529927253723145,1,-101.61372375488281,52.566741943359375,579.9412841796875,0.7392220497131348,0.3823319375514984,0.32323476672172546,533845827737,1937333267
