LeftGazePointX,LeftGazePointY,LeftGazePointValidity,RightGazePointX,RightGazePointY,RightGazePointValidity,Timestamp
nan,nan,0,nan,nan,0,869202223
nan,nan,0,nan,nan,0,869210556
nan,nan,0,nan,nan,0,869218889
nan,nan,0,nan,nan,0,869227222
nan,nan,0,nan,nan,0,869235555
nan,nan,0,nan,nan,0,869243889
nan,nan,0,nan,nan,0,869252222
nan,nan,0,nan,nan,0,869260556
nan,nan,0,nan,nan,0,869268889
nan,nan,0,nan,nan,0,869277225
nan,nan,0,nan,nan,0,869285558
nan,nan,0,nan,nan,0,869293962
0.19092902541160583,0.308197557926178,1,0.16937972605228424,0.35890254378318787,1,869302367
0.1922040432691574,0.294016033411026,1,0.1678563356399536,0.33394208550453186,1,869310701
0.1908988207578659,0.3078538179397583,1,0.16629523038864136,0.34246310591697693,1,869319034
0.1899617612361908,0.2966526448726654,1,0.16631712019443512,0.3466218113899231,1,869327369
nan,nan,0,nan,nan,0,869335702
nan,nan,0,nan,nan,0,869344036
0.18914243578910828,0.2924696207046509,1,0.16170482337474823,0.34798404574394226,1,869352367
nan,nan,0,nan,nan,0,869360701
0.18747366964817047,0.28233882784843445,1,0.16146820783615112,0.33389827609062195,1,869369036
0.19105719029903412,0.3030414283275604,1,0.16796880960464478,0.3496246635913849,1,869377367
0.1834123730659485,0.27954986691474915,1,0.16635093092918396,0.34740376472473145,1,869385701
