LeftGazePointX,LeftGazePointY,LeftGazePointValidity,RightGazePointX,RightGazePointY,RightGazePointValidity,Timestamp
nan,nan,0,nan,nan,0,444734967
nan,nan,0,nan,nan,0,444743300
nan,nan,0,nan,nan,0,444751633
nan,nan,0,nan,nan,0,444759966
nan,nan,0,nan,nan,0,444768299
nan,nan,0,nan,nan,0,444776633
nan,nan,0,nan,nan,0,444784966
nan,nan,0,nan,nan,0,444793300
nan,nan,0,nan,nan,0,444801633
nan,nan,0,nan,nan,0,444810039
0.29127082228660583,0.32328522205352783,1,0.27390778064727783,0.3541523516178131,1,444818445
0.2981017529964447,0.33209654688835144,1,0.2746948003768921,0.37295252084732056,1,444826778
0.2914186716079712,0.32316768169403076,1,0.27371883392333984,0.37072092294692993,1,444835111
0.29316654801368713,0.3230774700641632,1,0.27736398577690125,0.3775171935558319,1,444843449
nan,nan,0,nan,nan,0,444851782
nan,nan,0,nan,nan,0,444860115
nan,nan,0,nan,nan,0,444868448
nan,nan,0,nan,nan,0,444876782
0.29502248764038086,0.3244040012359619,1,0.27618569135665894,0.36057814955711365,1,444885115
0.2892124056816101,0.3268977999687195,1,0.2817475497722626,0.35807371139526367,1,444893448
0.29163095355033875,0.3283286988735199,1,0.2828398048877716,0.3577013313770294,1,444901781
0.29252099990844727,0.3150835335254669,1,0.2755473256111145,0.36366191506385803,1,444910115
0.2978752553462982,0.3306058347225189,1,0.2772878408432007,0.3585364818572998,1,444918448
0.29139038920402527,0.32912400364875793,1,0.2720642685890198,0.36052975058555603,1,444926781
0.296644926071167,0.33082789182662964,1,0.2747460603713989,0.3661949038505554,1,444935115
0.30037230253219604,0.31549131870269775,1,0.27407339215278625,0.36311981081962585,1,444943448
0.2920866012573242,0.3371877372264862,1,0.27592211961746216,0.37366920709609985,1,444951781
0.28866806626319885,0.3464030623435974,1,0.2718450427055359,0.36925676465034485,1,444960115
0.2909751832485199,0.34373363852500916,1,0.2725992202758789,0.3694767355918884,1,444968449
0.29231053590774536,0.3302578032016754,1,0.27562421560287476,0.3644949197769165,1,444976784
0.2936131954193115,0.3453275263309479,1,0.27549999952316284,0.362235426902771,1,444985117
0.2936249375343323,0.3339858055114746,1,0.2782026529312134,0.3683542013168335,1,444993450
0.2888467013835907,0.32804739475250244,1,0.2812841236591339,0.373152494430542,1,445001784
0.2925303280353546,0.33271530270576477,1,0.282588928937912,0.37861162424087524,1,445010117
0.29640957713127136,0.332404226064682,1,0.27874791622161865,0.3702923655509949,1,445018451
0.29288026690483093,0.3376234471797943,1,0.2797815501689911,0.380979984998703,1,445026784
0.2978453040122986,0.32950863242149353,1,0.282765656709671,0.36888375878334045,1,445035117
0.2803557217121124,0.3582797944545746,1,0.2654326558113098,0.38190895318984985,1,445043451
0.2128589153289795,0.41099923849105835,1,0.2053423970937729,0.4454556703567505,1,445051784
0.12976905703544617,0.46239763498306274,1,0.14091607928276062,0.4989650249481201,1,445060109
0.08788338303565979,0.5074985027313232,1,0.08589848130941391,0.5236232280731201,1,445068442
0.0994146466255188,0.5013386011123657,1,0.08440763503313065,0.5431528687477112,1,445076783
0.10661271959543228,0.5148468017578125,1,0.09402882307767868,0.549461305141449,1,445085109
0.09353269636631012,0.524420440196991,1,0.08085119724273682,0.5491345524787903,1,445093451
0.09405224025249481,0.5233874320983887,1,0.08330228179693222,0.5623793601989746,1,445101784
0.09818854928016663,0.5282897353172302,1,0.08177568763494492,0.5539886355400085,1,445110113
0.10663887858390808,0.5246562361717224,1,0.08239162713289261,0.5537070035934448,1,445118447
0.10452265292406082,0.5303770899772644,1,0.07975543290376663,0.559702455997467,1,445126780
0.10680294781923294,0.5214599967002869,1,0.08539468050003052,0.5510665774345398,1,445135114
0.10572794824838638,0.5177526473999023,1,0.0810900405049324,0.555083155632019,1,445143447
0.10591504722833633,0.5209329724311829,1,0.07985884696245193,0.5560585260391235,1,445151780
0.09987626224756241,0.5189289450645447,1,0.08213814347982407,0.554733395576477,1,445160114
0.10440412908792496,0.523811936378479,1,0.07739238440990448,0.5591055750846863,1,445168455
0.10351980477571487,0.5290414094924927,1,0.08187708258628845,0.5620266795158386,1,445176788
0.10527779161930084,0.522610068321228,1,0.08450353890657425,0.5494621992111206,1,445185122
0.10388834029436111,0.5235691666603088,1,0.0800585150718689,0.5572364330291748,1,445193455
0.10328004509210587,0.5283787846565247,1,0.07705048471689224,0.5594034790992737,1,445201789
0.10230396687984467,0.5314638614654541,1,0.08378861099481583,0.5585923790931702,1,445210122
0.10620545595884323,0.509465217590332,1,0.08175933361053467,0.5576350092887878,1,445218455
0.10521229356527328,0.5198624730110168,1,0.07586099952459335,0.5518152713775635,1,445226780
0.0959908738732338,0.5189879536628723,1,0.08217711001634598,0.5450772643089294,1,445235113
0.09780456870794296,0.5115569233894348,1,0.08091824501752853,0.5611620545387268,1,445243447
0.09211608022451401,0.5134614706039429,1,0.0818047970533371,0.5548114776611328,1,445251780
0.09814435243606567,0.5167876482009888,1,0.08836348354816437,0.5533934831619263,1,445260114
0.10072574764490128,0.5176991820335388,1,0.08290064334869385,0.5530687570571899,1,445268447
0.09731680899858475,0.5148220062255859,1,0.08431945741176605,0.5559180378913879,1,445276780
0.10525115579366684,0.5200873613357544,1,0.07969732582569122,0.5516272783279419,1,445285114
0.0990028977394104,0.5116044282913208,1,0.08482223749160767,0.5508591532707214,1,445293446
0.09984447062015533,0.5252670645713806,1,0.08365016430616379,0.5495694875717163,1,445301780
0.09821999818086624,0.509212851524353,1,0.0846380814909935,0.5523820519447327,1,445310114
0.10074765235185623,0.5089887380599976,1,0.08007320016622543,0.5563064813613892,1,445318446
0.09795266389846802,0.5146398544311523,1,0.0793510228395462,0.5543390512466431,1,445326780
0.09587473422288895,0.505793035030365,1,0.08055226504802704,0.5561612248420715,1,445335113
0.09865614026784897,0.5146227478981018,1,0.08049680292606354,0.5584498047828674,1,445343447
0.1004972979426384,0.5203922390937805,1,0.08505085110664368,0.5622748136520386,1,445351780
0.10372768342494965,0.5166268944740295,1,0.08147222548723221,0.5653637051582336,1,445360122
0.09936099499464035,0.5182786583900452,1,0.08116181194782257,0.5630379319190979,1,445368459
0.09508327394723892,0.5259989500045776,1,0.08386792987585068,0.5622078776359558,1,445376793
0.09889404475688934,0.5225328803062439,1,0.08385849744081497,0.5601446032524109,1,445385126
0.099161297082901,0.5205357670783997,1,0.08111146837472916,0.558823823928833,1,445393459
0.09880246222019196,0.5201224088668823,1,0.08293214440345764,0.5610246658325195,1,445401793
0.0943734347820282,0.5134721398353577,1,0.08551555871963501,0.562216579914093,1,445410117
0.10006152838468552,0.5222367644309998,1,0.08318861573934555,0.5616549253463745,1,445418451
0.09859386831521988,0.5187504887580872,1,0.08828365802764893,0.5571507811546326,1,445426784
0.09936990588903427,0.5203991532325745,1,0.08479444682598114,0.5587799549102783,1,445435117
