1,3.3726348876953125,1,3.2724609375,1,0.06669136136770248,0.727303147315979,-148.30580139160156,57.826416015625,10.405317306518555,1,0.08528149127960205,0.7079107761383057,-141.89491271972656,61.3613166809082,11.691885948181152,1,-21.953060150146484,22.900470733642578,592.0142822265625,0.5517188906669617,0.4523847699165344,0.32614558935165405,1,-86.35528564453125,22.667377471923828,589.3276977539062,0.7002277970314026,0.45244017243385315,0.33292144536972046,533954871839,2046377224
RightPupilValidity,RightPupilDiameter,LeftPupilValidity,LeftPupilDiameter,RightGazePointValidity,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazePointInUserCoordinateSystemX,RightGazePointInUserCoordinateSystemY,RightGazePointInUserCoordinateSystemZ,LeftGazePointValidity,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazePointInUserCoordinateSystemX,LeftGazePointInUserCoordinateSystemY,LeftGazePointInUserCoordinateSystemZ,RightGazeOriginValidity,RightGazeOriginInUserCoordinateSystemX,RightGazeOriginInUserCoordinateSystemY,RightGazeOriginInUserCoordinateSystemZ,RightGazeOriginInTrackboxCoordinateSystemX,RightGazeOriginInTrackboxCoordinateSystemY,RightGazeOriginInTrackboxCoordinateSystemZ,LeftGazeOriginValidity,LeftGazeOriginInUserCoordinateSystemX,LeftGazeOriginInUserCoordinateSystemY,LeftGazeOriginInUserCoordinateSystemZ,LeftGazeOriginInTrackboxCoordinateSystemX,LeftGazeOriginInTrackboxCoordinateSystemY,LeftGazeOriginInTrackboxCoordinateSystemZ,SystemTimestamp,DeviceTimestamp
1,3.37066650390625,1,3.27789306640625,1,0.06369039416313171,0.7293459177017212,-149.34068298339844,57.45405578613281,10.269807815551758,1,0.0840643122792244,0.7126867771148682,-142.31466674804688,60.49073028564453,11.375041961669922,1,-21.946842193603516,22.89699935913086,592.0343017578125,0.551702618598938,0.45239511132240295,0.3261880576610565,1,-86.35291290283203,22.670475006103516,589.3782958984375,0.7002029418945312,0.452439546585083,0.33302971720695496,533954880172,2046385557
1,3.3815155029296875,1,3.2784576416015625,1,0.06305882334709167,0.7314741611480713,-149.55850219726562,57.06611633300781,10.128615379333496,1,0.08156456053256989,0.7134183645248413,-143.1767120361328,60.35737228393555,11.326532363891602,1,-21.941791534423828,22.9262752532959,592.0535278320312,0.5516890287399292,0.4523315727710724,0.32623291015625,1,-86.35297393798828,22.694774627685547,589.4178466796875,0.7001878023147583,0.4523894786834717,0.3331175446510315,533954888505,2046393890
1,3.3815155029296875,1,3.2784576416015625,1,0.06305882334709167,0.7314741611480713,-149.55850219726562,57.06611633300781,10.128615379333496,1,0.08156456053256989,0.7134183645248413,-143.1767120361328,60.35737228393555,11.326532363891602,1,-21.941791534423828,22.9262752532959,592.0535278320312,0.5516890287399292,0.4523315727710724,0.32623291015625,1,-86.35297393798828,22.694774627685547,589.4178466796875,0.7001878023147583,0.4523894786834717,0.3331175446510315,533954888505,2046393890
1,3.393951416015625,1,3.2676544189453125,1,0.06413085758686066,0.7372806072235107,-149.1887969970703,56.0077018737793,9.743379592895508,1,0.08306162059307098,0.7130998373031616,-142.6604461669922,60.415428161621094,11.34766674041748,1,-21.932373046875,22.91714096069336,592.015625,0.5516711473464966,0.45234739780426025,0.3261489272117615,1,-86.347412109375,22.693204879760742,589.4692993164062,0.7001553177833557,0.4523995518684387,0.33322620391845703,533954896839,2046402224
1,3.393951416015625,1,3.2676544189453125,1,0.06413085758686066,0.7372806072235107,-149.1887969970703,56.0077018737793,9.743379592895508,1,0.08306162059307098,0.7130998373031616,-142.6604461669922,60.415428161621094,11.34766674041748,1,-21.932373046875,22.91714096069336,592.015625,0.5516711473464966,0.45234739780426025,0.3261489272117615,1,-86.347412109375,22.693204879760742,589.4692993164062,0.7001553177833557,0.4523995518684387,0.33322620391845703,533954896839,2046402224
1,3.3840484619140625,1,3.261444091796875,1,0.08178570121526718,0.6992169618606567,-143.10044860839844,62.94603729248047,12.26871109008789,1,0.0900358110666275,0.6645070314407349,-140.25537109375,69.27305603027344,14.571499824523926,1,-21.911651611328125,23.01485824584961,592.034912109375,0.5516213178634644,0.45212963223457336,0.326200932264328,1,-86.32633209228516,22.765850067138672,589.5233154296875,0.7000859379768372,0.4522418677806854,0.333344429731369,533954905172,2046410557
1,3.3840484619140625,1,3.261444091796875,1,0.08178570121526718,0.6992169618606567,-143.10044860839844,62.94603729248047,12.26871109008789,1,0.0900358110666275,0.6645070314407349,-140.25537109375,69.27305603027344,14.571499824523926,1,-21.911651611328125,23.01485824584961,592.034912109375,0.5516213178634644,0.45212963223457336,0.326200932264328,1,-86.32633209228516,22.765850067138672,589.5233154296875,0.7000859379768372,0.4522418677806854,0.333344429731369,533954905172,2046410557
1,3.401153564453125,1,3.2686920166015625,1,0.08487897366285324,0.5704028606414795,-142.0337371826172,86.42655181884766,20.814897537231445,1,0.0947437584400177,0.5628584027290344,-138.63180541992188,87.80178833007812,21.315452575683594,1,-21.920974731445312,23.141109466552734,592.248291015625,0.5516215562820435,0.4518720507621765,0.3266797959804535,1,-86.30538940429688,22.90585708618164,589.629638671875,0.6999964714050293,0.4519383907318115,0.33358314633369446,533954913505,2046418890
