0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
LeftGazePointX,LeftGazePointY,LeftGazePointValidity,RightGazePointX,RightGazePointY,RightGazePointValidity,Timestamp
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07952004671096802,0.7298505902290344,1,0.05920756980776787,0.6993714570999146,1,337232830
0.07206814736127853,0.7280662059783936,1,0.05877622216939926,0.6943660974502563,1,337241163
0.07206814736127853,0.7280662059783936,1,0.05877622216939926,0.6943660974502563,1,337241163
0.07206814736127853,0.7280662059783936,1,0.05877622216939926,0.6943660974502563,1,337241163
0.07206814736127853,0.7280662059783936,1,0.05877622216939926,0.6943660974502563,1,337241163
0.07206814736127853,0.7280662059783936,1,0.05877622216939926,0.6943660974502563,1,337241163
0.07206814736127853,0.7280662059783936,1,0.05877622216939926,0.6943660974502563,1,337241163
0.07206814736127853,0.7280662059783936,1,0.05877622216939926,0.6943660974502563,1,337241163
0.07206814736127853,0.7280662059783936,1,0.05877622216939926,0.6943660974502563,1,337241163
0.07206814736127853,0.7280662059783936,1,0.05877622216939926,0.6943660974502563,1,337241163
