ProductId,Visited,LeftGazePointX,LeftGazePointY,LeftGazePointValidity,RightGazePointX,RightGazePointY,RightGazePointValidity,Timestamp
0,0,nan,nan,0,nan,nan,0,3851382069
0,0,nan,nan,0,nan,nan,0,3851390402
0,0,nan,nan,0,nan,nan,0,3851398735
0,0,nan,nan,0,nan,nan,0,3851407068
0,0,nan,nan,0,nan,nan,0,3851415402
0,0,nan,nan,0,nan,nan,0,3851423735
0,0,nan,nan,0,nan,nan,0,3851432068
0,0,nan,nan,0,nan,nan,0,3851440402
0,0,nan,nan,0,nan,nan,0,3851448735
0,0,nan,nan,0,nan,nan,0,3851457140
0,0,0.5117446184158325,0.5049209594726562,1,0.4974399507045746,0.5010911822319031,1,3851465546
0,0,0.508221447467804,0.5070573091506958,1,0.49965783953666687,0.4948457181453705,1,3851473879
0,0,0.5035033226013184,0.5057187080383301,1,0.503017246723175,0.49298956990242004,1,3851482216
0,0,0.5060999989509583,0.5066679120063782,1,0.5011634826660156,0.49975287914276123,1,3851490541
0,0,0.5058863759040833,0.49504828453063965,1,0.5027258396148682,0.5030098557472229,1,3851498874
0,0,nan,nan,0,nan,nan,0,3851507207
0,0,nan,nan,0,nan,nan,0,3851515540
0,0,nan,nan,0,nan,nan,0,3851523874
0,0,0.5053763389587402,0.4885323941707611,1,0.49844446778297424,0.5118773579597473,1,3851532207
0,0,0.5108609199523926,0.4998336434364319,1,0.4971957504749298,0.4949003756046295,1,3851540541
0,0,0.5069106221199036,0.49355819821357727,1,0.5009297132492065,0.494737833738327,1,3851548874
0,0,0.5069316029548645,0.501994788646698,1,0.5029816627502441,0.5060844421386719,1,3851557208
0,0,0.5071274638175964,0.4879903197288513,1,0.5000852942466736,0.4965576231479645,1,3851565541
0,0,0.5048310160636902,0.498919814825058,1,0.4953487813472748,0.5058951377868652,1,3851573874
0,0,0.5036014914512634,0.49752888083457947,1,0.49594414234161377,0.4965255558490753,1,3851582207
