RightPupilValidity,RightPupilDiameter,LeftPupilValidity,LeftPupilDiameter,RightGazePointValidity,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazePointInUserCoordinateSystemX,RightGazePointInUserCoordinateSystemY,RightGazePointInUserCoordinateSystemZ,LeftGazePointValidity,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazePointInUserCoordinateSystemX,LeftGazePointInUserCoordinateSystemY,LeftGazePointInUserCoordinateSystemZ,RightGazeOriginValidity,RightGazeOriginInUserCoordinateSystemX,RightGazeOriginInUserCoordinateSystemY,RightGazeOriginInUserCoordinateSystemZ,RightGazeOriginInTrackboxCoordinateSystemX,RightGazeOriginInTrackboxCoordinateSystemY,RightGazeOriginInTrackboxCoordinateSystemZ,LeftGazeOriginValidity,LeftGazeOriginInUserCoordinateSystemX,LeftGazeOriginInUserCoordinateSystemY,LeftGazeOriginInUserCoordinateSystemZ,LeftGazeOriginInTrackboxCoordinateSystemX,LeftGazeOriginInTrackboxCoordinateSystemY,LeftGazeOriginInTrackboxCoordinateSystemZ,SystemTimestamp,DeviceTimestamp
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601233281501,2089761427
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601233289838,2089769760
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601233298177,2089778094
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601233306515,2089786427
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601233314854,2089794761
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601233323191,2089803094
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601233331526,2089811427
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601233339861,2089819761
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601233348194,2089828094
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601233356531,2089836430
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601233364865,2089844763
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601233373272,2089853168
1,2.442718505859375,1,2.90484619140625,1,0.3751627206802368,0.3753443658351898,-41.92811584472656,121.98222351074219,33.75611877441406,1,0.3942088782787323,0.4511859118938446,-35.35996627807617,108.15766906738281,28.724395751953125,1,-0.1737138032913208,-19.37997055053711,577.3763427734375,0.501771092414856,0.5482736229896545,0.29157355427742004,1,-59.264556884765625,-21.042213439941406,580.9580078125,0.6404880285263062,0.5517947673797607,0.30589786171913147,601233381682,2089861573
0,nan,1,2.884002685546875,0,nan,nan,nan,nan,nan,1,0.38446560502052307,0.437258780002594,-38.719970703125,110.69631958007812,29.648420333862305,0,nan,nan,nan,nan,nan,nan,1,-59.27877426147461,-21.066478729248047,580.9740600585938,0.640516996383667,0.551849901676178,0.3059366047382355,601233390019,2089869906
1,2.4624176025390625,1,2.8873291015625,1,0.37470436096191406,0.3760632574558258,-42.086181640625,121.8511734008789,33.70845031738281,1,0.38461390137672424,0.43286415934562683,-38.6688346862793,111.49739837646484,29.939939498901367,1,-0.19824357330799103,-19.38889503479004,577.357666015625,0.501829206943512,0.5482948422431946,0.29153335094451904,1,-59.282623291015625,-21.08003044128418,580.906982421875,0.6405445337295532,0.5518837571144104,0.305792897939682,601233398357,2089878240
1,2.427276611328125,1,2.8135986328125,1,0.3776249885559082,0.36923947930336,-41.07898712158203,123.09502410888672,34.1611328125,1,0.38167354464530945,0.3855140805244446,-39.682823181152344,120.12847137451172,33.08140563964844,1,-0.20727667212486267,-19.38526725769043,577.3944091796875,0.5018505454063416,0.5482851266860962,0.2916131019592285,1,-59.299827575683594,-21.087501525878906,580.970947265625,0.6405673623085022,0.5518983006477356,0.305935263633728,601233406697,2089886575
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601233415034,2089894908
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601233423369,2089903241
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601233431703,2089911574
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601233440037,2089919907
1,2.4759674072265625,1,2.9045257568359375,1,0.31995460391044617,0.3727441132068634,-60.96687316894531,122.45619201660156,33.928646087646484,1,0.32784563302993774,0.44724932312965393,-58.245609283447266,108.87522888183594,28.985559463500977,1,-0.46747511625289917,-19.465747833251953,577.3750610351562,0.5024668574333191,0.5484711527824402,0.29157397150993347,1,-59.56529235839844,-21.22536849975586,581.0177612304688,0.6411764025688171,0.5522125959396362,0.30609992146492004,601233448372,2089928241
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601233456706,2089936574
