1,2.2740936279296875,1,2.4673004150390625,1,0.08419720083475113,0.8731926083564758,-142.26882934570312,31.233373641967773,0.7262549996376038,1,0.06469573080539703,0.8890895247459412,-148.99400329589844,28.335668563842773,-0.32845646142959595,1,8.997779846191406,-19.41925811767578,581.4451293945312,0.4802244305610657,0.5482499599456787,0.30056869983673096,1,-50.507015228271484,-21.624561309814453,582.177001953125,0.6196951866149902,0.5531056523323059,0.30679067969322205,601977048898,2833527133
RightPupilValidity,RightPupilDiameter,LeftPupilValidity,LeftPupilDiameter,RightGazePointValidity,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazePointInUserCoordinateSystemX,RightGazePointInUserCoordinateSystemY,RightGazePointInUserCoordinateSystemZ,LeftGazePointValidity,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazePointInUserCoordinateSystemX,LeftGazePointInUserCoordinateSystemY,LeftGazePointInUserCoordinateSystemZ,RightGazeOriginValidity,RightGazeOriginInUserCoordinateSystemX,RightGazeOriginInUserCoordinateSystemY,RightGazeOriginInUserCoordinateSystemZ,RightGazeOriginInTrackboxCoordinateSystemX,RightGazeOriginInTrackboxCoordinateSystemY,RightGazeOriginInTrackboxCoordinateSystemZ,LeftGazeOriginValidity,LeftGazeOriginInUserCoordinateSystemX,LeftGazeOriginInUserCoordinateSystemY,LeftGazeOriginInUserCoordinateSystemZ,LeftGazeOriginInTrackboxCoordinateSystemX,LeftGazeOriginInTrackboxCoordinateSystemY,LeftGazeOriginInTrackboxCoordinateSystemZ,SystemTimestamp,DeviceTimestamp
1,2.2798309326171875,1,2.4457855224609375,1,0.07897847145795822,0.8577770590782166,-144.06854248046875,34.043392181396484,1.7489845752716064,1,0.07635213434696198,0.8732102513313293,-144.9742431640625,31.230134963989258,0.7251245379447937,1,8.999401092529297,-19.420806884765625,581.4083251953125,0.4802190959453583,0.5482547879219055,0.30048868060112,1,-50.50147247314453,-21.62122344970703,582.17822265625,0.6196819543838501,0.5530979037284851,0.306792289018631,601977057231,2833535466
1,2.2798309326171875,1,2.4457855224609375,1,0.07897847145795822,0.8577770590782166,-144.06854248046875,34.043392181396484,1.7489845752716064,1,0.07635213434696198,0.8732102513313293,-144.9742431640625,31.230134963989258,0.7251245379447937,1,8.999401092529297,-19.420806884765625,581.4083251953125,0.4802190959453583,0.5482547879219055,0.30048868060112,1,-50.50147247314453,-21.62122344970703,582.17822265625,0.6196819543838501,0.5530979037284851,0.306792289018631,601977057231,2833535466
1,2.2798309326171875,1,2.4457855224609375,1,0.07897847145795822,0.8577770590782166,-144.06854248046875,34.043392181396484,1.7489845752716064,1,0.07635213434696198,0.8732102513313293,-144.9742431640625,31.230134963989258,0.7251245379447937,1,8.999401092529297,-19.420806884765625,581.4083251953125,0.4802190959453583,0.5482547879219055,0.30048868060112,1,-50.50147247314453,-21.62122344970703,582.17822265625,0.6196819543838501,0.5530979037284851,0.306792289018631,601977057231,2833535466
1,2.2637176513671875,1,2.4334564208984375,1,0.0772765651345253,0.8438202738761902,-144.65545654296875,36.58743667602539,2.6749908924102783,1,0.07441628724336624,0.8774423599243164,-145.64183044433594,30.458736419677734,0.4442693889141083,1,9.00401496887207,-19.42319107055664,581.4547119140625,0.4802101254463196,0.5482587218284607,0.30058979988098145,1,-50.503211975097656,-21.62172508239746,582.2055053710938,0.6196796298027039,0.5530979037284851,0.3068515956401825,601977065565,2833543800
1,2.2637176513671875,1,2.4334564208984375,1,0.0772765651345253,0.8438202738761902,-144.65545654296875,36.58743667602539,2.6749908924102783,1,0.07441628724336624,0.8774423599243164,-145.64183044433594,30.458736419677734,0.4442693889141083,1,9.00401496887207,-19.42319107055664,581.4547119140625,0.4802101254463196,0.5482587218284607,0.30058979988098145,1,-50.503211975097656,-21.62172508239746,582.2055053710938,0.6196796298027039,0.5530979037284851,0.3068515956401825,601977065565,2833543800
1,2.2637176513671875,1,2.4334564208984375,1,0.0772765651345253,0.8438202738761902,-144.65545654296875,36.58743667602539,2.6749908924102783,1,0.07441628724336624,0.8774423599243164,-145.64183044433594,30.458736419677734,0.4442693889141083,1,9.00401496887207,-19.42319107055664,581.4547119140625,0.4802101254463196,0.5482587218284607,0.30058979988098145,1,-50.503211975097656,-21.62172508239746,582.2055053710938,0.6196796298027039,0.5530979037284851,0.3068515956401825,601977065565,2833543800
1,2.2637176513671875,1,2.4334564208984375,1,0.0772765651345253,0.8438202738761902,-144.65545654296875,36.58743667602539,2.6749908924102783,1,0.07441628724336624,0.8774423599243164,-145.64183044433594,30.458736419677734,0.4442693889141083,1,9.00401496887207,-19.42319107055664,581.4547119140625,0.4802101254463196,0.5482587218284607,0.30058979988098145,1,-50.503211975097656,-21.62172508239746,582.2055053710938,0.6196796298027039,0.5530979037284851,0.3068515956401825,601977065565,2833543800
1,2.271331787109375,1,2.4687957763671875,1,0.06697208434343338,0.8610401749610901,-148.20901489257812,33.44855880737305,1.5325162410736084,1,0.06680931895971298,0.890435516834259,-148.26512145996094,28.090322494506836,-0.4177425503730774,1,9.004082679748535,-19.437801361083984,581.4549560546875,0.4802100658416748,0.5482922792434692,0.30059072375297546,1,-50.49544906616211,-21.631410598754883,582.1597900390625,0.6196722388267517,0.5531221032142639,0.306751549243927,601977073901,2833552136
