LeftGazePointX,LeftGazePointY,LeftGazePointValidity,RightGazePointX,RightGazePointY,RightGazePointValidity,Timestamp
0.07357422262430191,0.7412306070327759,1,0.0897732749581337,0.6952196955680847,1,3514682969
0.07357422262430191,0.7412306070327759,1,0.0897732749581337,0.6952196955680847,1,3514682969
0.07357422262430191,0.7412306070327759,1,0.0897732749581337,0.6952196955680847,1,3514682969
0.07357422262430191,0.7412306070327759,1,0.0897732749581337,0.6952196955680847,1,3514682969
0.07357422262430191,0.7412306070327759,1,0.0897732749581337,0.6952196955680847,1,3514682969
0.07357422262430191,0.7412306070327759,1,0.0897732749581337,0.6952196955680847,1,3514682969
0.07357422262430191,0.7412306070327759,1,0.0897732749581337,0.6952196955680847,1,3514682969
0.07357422262430191,0.7412306070327759,1,0.0897732749581337,0.6952196955680847,1,3514682969
0.07357422262430191,0.7412306070327759,1,0.0897732749581337,0.6952196955680847,1,3514682969
0.08170773088932037,0.7338252067565918,1,0.08645067363977432,0.6747840046882629,1,3514691302
0.08170773088932037,0.7338252067565918,1,0.08645067363977432,0.6747840046882629,1,3514691302
0.08170773088932037,0.7338252067565918,1,0.08645067363977432,0.6747840046882629,1,3514691302
0.08170773088932037,0.7338252067565918,1,0.08645067363977432,0.6747840046882629,1,3514691302
0.08170773088932037,0.7338252067565918,1,0.08645067363977432,0.6747840046882629,1,3514691302
0.08170773088932037,0.7338252067565918,1,0.08645067363977432,0.6747840046882629,1,3514691302
0.08170773088932037,0.7338252067565918,1,0.08645067363977432,0.6747840046882629,1,3514691302
0.08170773088932037,0.7338252067565918,1,0.08645067363977432,0.6747840046882629,1,3514691302
0.08170773088932037,0.7338252067565918,1,0.08645067363977432,0.6747840046882629,1,3514691302
0.08057589828968048,0.7303831577301025,1,0.08570605516433716,0.680046021938324,1,3514699636
0.08057589828968048,0.7303831577301025,1,0.08570605516433716,0.680046021938324,1,3514699636
0.08057589828968048,0.7303831577301025,1,0.08570605516433716,0.680046021938324,1,3514699636
0.08057589828968048,0.7303831577301025,1,0.08570605516433716,0.680046021938324,1,3514699636
0.08057589828968048,0.7303831577301025,1,0.08570605516433716,0.680046021938324,1,3514699636
0.08057589828968048,0.7303831577301025,1,0.08570605516433716,0.680046021938324,1,3514699636
0.08057589828968048,0.7303831577301025,1,0.08570605516433716,0.680046021938324,1,3514699636
0.08057589828968048,0.7303831577301025,1,0.08570605516433716,0.680046021938324,1,3514699636
0.08057589828968048,0.7303831577301025,1,0.08570605516433716,0.680046021938324,1,3514699636
0.07067999243736267,0.7386073470115662,1,0.08618773519992828,0.6687375903129578,1,3514707969
0.07067999243736267,0.7386073470115662,1,0.08618773519992828,0.6687375903129578,1,3514707969
0.07067999243736267,0.7386073470115662,1,0.08618773519992828,0.6687375903129578,1,3514707969
0.07067999243736267,0.7386073470115662,1,0.08618773519992828,0.6687375903129578,1,3514707969
0.07067999243736267,0.7386073470115662,1,0.08618773519992828,0.6687375903129578,1,3514707969
0.07067999243736267,0.7386073470115662,1,0.08618773519992828,0.6687375903129578,1,3514707969
0.07067999243736267,0.7386073470115662,1,0.08618773519992828,0.6687375903129578,1,3514707969
0.07067999243736267,0.7386073470115662,1,0.08618773519992828,0.6687375903129578,1,3514707969
0.07067999243736267,0.7386073470115662,1,0.08618773519992828,0.6687375903129578,1,3514707969
0.06506530940532684,0.729615330696106,1,0.0907447412610054,0.676948606967926,1,3514716302
0.06506530940532684,0.729615330696106,1,0.0907447412610054,0.676948606967926,1,3514716302
0.06506530940532684,0.729615330696106,1,0.0907447412610054,0.676948606967926,1,3514716302
0.06506530940532684,0.729615330696106,1,0.0907447412610054,0.676948606967926,1,3514716302
0.06506530940532684,0.729615330696106,1,0.0907447412610054,0.676948606967926,1,3514716302
0.06506530940532684,0.729615330696106,1,0.0907447412610054,0.676948606967926,1,3514716302
0.06506530940532684,0.729615330696106,1,0.0907447412610054,0.676948606967926,1,3514716302
0.06506530940532684,0.729615330696106,1,0.0907447412610054,0.676948606967926,1,3514716302
0.06506530940532684,0.729615330696106,1,0.0907447412610054,0.676948606967926,1,3514716302
0.06752315908670425,0.7312851548194885,1,0.09018827974796295,0.6667758226394653,1,3514724636
0.06752315908670425,0.7312851548194885,1,0.09018827974796295,0.6667758226394653,1,3514724636
