LeftGazePointX,LeftGazePointY,LeftGazePointValidity,RightGazePointX,RightGazePointY,RightGazePointValidity,Timestamp
0.0651763379573822,0.9894880056381226,1,0.07181144505739212,0.9173648357391357,1,3152508771
0.0651763379573822,0.9894880056381226,1,0.07181144505739212,0.9173648357391357,1,3152508771
0.0651763379573822,0.9894880056381226,1,0.07181144505739212,0.9173648357391357,1,3152508771
0.0651763379573822,0.9894880056381226,1,0.07181144505739212,0.9173648357391357,1,3152508771
0.0651763379573822,0.9894880056381226,1,0.07181144505739212,0.9173648357391357,1,3152508771
0.0651763379573822,0.9894880056381226,1,0.07181144505739212,0.9173648357391357,1,3152508771
0.07724285125732422,0.9614519476890564,1,0.07692054659128189,0.9128184914588928,1,3152517104
0.07724285125732422,0.9614519476890564,1,0.07692054659128189,0.9128184914588928,1,3152517104
0.07724285125732422,0.9614519476890564,1,0.07692054659128189,0.9128184914588928,1,3152517104
0.07724285125732422,0.9614519476890564,1,0.07692054659128189,0.9128184914588928,1,3152517104
0.07724285125732422,0.9614519476890564,1,0.07692054659128189,0.9128184914588928,1,3152517104
0.07724285125732422,0.9614519476890564,1,0.07692054659128189,0.9128184914588928,1,3152517104
0.07724285125732422,0.9614519476890564,1,0.07692054659128189,0.9128184914588928,1,3152517104
nan,nan,0,0.058833155781030655,0.9336702227592468,1,3152525437
nan,nan,0,0.058833155781030655,0.9336702227592468,1,3152525437
nan,nan,0,0.058833155781030655,0.9336702227592468,1,3152525437
nan,nan,0,0.058833155781030655,0.9336702227592468,1,3152525437
nan,nan,0,0.058833155781030655,0.9336702227592468,1,3152525437
nan,nan,0,0.058833155781030655,0.9336702227592468,1,3152525437
nan,nan,0,0.058833155781030655,0.9336702227592468,1,3152525437
0.06847381591796875,0.965422511100769,1,0.08745346963405609,0.9199588894844055,1,3152533771
0.06847381591796875,0.965422511100769,1,0.08745346963405609,0.9199588894844055,1,3152533771
0.06847381591796875,0.965422511100769,1,0.08745346963405609,0.9199588894844055,1,3152533771
0.06847381591796875,0.965422511100769,1,0.08745346963405609,0.9199588894844055,1,3152533771
0.06847381591796875,0.965422511100769,1,0.08745346963405609,0.9199588894844055,1,3152533771
0.06847381591796875,0.965422511100769,1,0.08745346963405609,0.9199588894844055,1,3152533771
0.06847381591796875,0.965422511100769,1,0.08745346963405609,0.9199588894844055,1,3152533771
0.05892862007021904,0.9715171456336975,1,0.06402944028377533,0.9067885279655457,1,3152542104
0.05892862007021904,0.9715171456336975,1,0.06402944028377533,0.9067885279655457,1,3152542104
0.05892862007021904,0.9715171456336975,1,0.06402944028377533,0.9067885279655457,1,3152542104
0.05892862007021904,0.9715171456336975,1,0.06402944028377533,0.9067885279655457,1,3152542104
0.05892862007021904,0.9715171456336975,1,0.06402944028377533,0.9067885279655457,1,3152542104
0.05892862007021904,0.9715171456336975,1,0.06402944028377533,0.9067885279655457,1,3152542104
0.05892862007021904,0.9715171456336975,1,0.06402944028377533,0.9067885279655457,1,3152542104
0.06957238167524338,0.9614114761352539,1,0.0666537955403328,0.9001772999763489,1,3152550437
0.06957238167524338,0.9614114761352539,1,0.0666537955403328,0.9001772999763489,1,3152550437
0.06957238167524338,0.9614114761352539,1,0.0666537955403328,0.9001772999763489,1,3152550437
0.06957238167524338,0.9614114761352539,1,0.0666537955403328,0.9001772999763489,1,3152550437
0.06957238167524338,0.9614114761352539,1,0.0666537955403328,0.9001772999763489,1,3152550437
0.06957238167524338,0.9614114761352539,1,0.0666537955403328,0.9001772999763489,1,3152550437
0.06957238167524338,0.9614114761352539,1,0.0666537955403328,0.9001772999763489,1,3152550437
0.058885011821985245,0.9584203958511353,1,0.09111952036619186,0.9190229773521423,1,3152558771
0.058885011821985245,0.9584203958511353,1,0.09111952036619186,0.9190229773521423,1,3152558771
0.058885011821985245,0.9584203958511353,1,0.09111952036619186,0.9190229773521423,1,3152558771
0.058885011821985245,0.9584203958511353,1,0.09111952036619186,0.9190229773521423,1,3152558771
0.058885011821985245,0.9584203958511353,1,0.09111952036619186,0.9190229773521423,1,3152558771
