0.07190783321857452,0.6901302933692932,1,0.06858565658330917,0.63051837682724,1,3311870417
LeftGazePointX,LeftGazePointY,LeftGazePointValidity,RightGazePointX,RightGazePointY,RightGazePointValidity,Timestamp
0.07190783321857452,0.6901302933692932,1,0.06858565658330917,0.63051837682724,1,3311870417
0.07190783321857452,0.6901302933692932,1,0.06858565658330917,0.63051837682724,1,3311870417
0.07190783321857452,0.6901302933692932,1,0.06858565658330917,0.63051837682724,1,3311870417
0.07190783321857452,0.6901302933692932,1,0.06858565658330917,0.63051837682724,1,3311870417
0.07190783321857452,0.6901302933692932,1,0.06858565658330917,0.63051837682724,1,3311870417
0.07096072286367416,0.697133481502533,1,0.07422339916229248,0.6553841233253479,1,3311878750
0.07096072286367416,0.697133481502533,1,0.07422339916229248,0.6553841233253479,1,3311878750
0.07096072286367416,0.697133481502533,1,0.07422339916229248,0.6553841233253479,1,3311878750
0.07096072286367416,0.697133481502533,1,0.07422339916229248,0.6553841233253479,1,3311878750
0.07096072286367416,0.697133481502533,1,0.07422339916229248,0.6553841233253479,1,3311878750
0.07096072286367416,0.697133481502533,1,0.07422339916229248,0.6553841233253479,1,3311878750
0.07096072286367416,0.697133481502533,1,0.07422339916229248,0.6553841233253479,1,3311878750
0.07574018836021423,0.6909624934196472,1,0.07125841826200485,0.6505719423294067,1,3311887084
0.07574018836021423,0.6909624934196472,1,0.07125841826200485,0.6505719423294067,1,3311887084
0.07574018836021423,0.6909624934196472,1,0.07125841826200485,0.6505719423294067,1,3311887084
0.07574018836021423,0.6909624934196472,1,0.07125841826200485,0.6505719423294067,1,3311887084
0.07574018836021423,0.6909624934196472,1,0.07125841826200485,0.6505719423294067,1,3311887084
0.07574018836021423,0.6909624934196472,1,0.07125841826200485,0.6505719423294067,1,3311887084
0.07574018836021423,0.6909624934196472,1,0.07125841826200485,0.6505719423294067,1,3311887084
0.07132267951965332,0.6906022429466248,1,0.06728283315896988,0.6376010775566101,1,3311895417
0.07132267951965332,0.6906022429466248,1,0.06728283315896988,0.6376010775566101,1,3311895417
0.07132267951965332,0.6906022429466248,1,0.06728283315896988,0.6376010775566101,1,3311895417
0.07132267951965332,0.6906022429466248,1,0.06728283315896988,0.6376010775566101,1,3311895417
