RightPupilValidity,RightPupilDiameter,LeftPupilValidity,LeftPupilDiameter,RightGazePointValidity,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazePointInUserCoordinateSystemX,RightGazePointInUserCoordinateSystemY,RightGazePointInUserCoordinateSystemZ,LeftGazePointValidity,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazePointInUserCoordinateSystemX,LeftGazePointInUserCoordinateSystemY,LeftGazePointInUserCoordinateSystemZ,RightGazeOriginValidity,RightGazeOriginInUserCoordinateSystemX,RightGazeOriginInUserCoordinateSystemY,RightGazeOriginInUserCoordinateSystemZ,RightGazeOriginInTrackboxCoordinateSystemX,RightGazeOriginInTrackboxCoordinateSystemY,RightGazeOriginInTrackboxCoordinateSystemZ,LeftGazeOriginValidity,LeftGazeOriginInUserCoordinateSystemX,LeftGazeOriginInUserCoordinateSystemY,LeftGazeOriginInUserCoordinateSystemZ,LeftGazeOriginInTrackboxCoordinateSystemX,LeftGazeOriginInTrackboxCoordinateSystemY,LeftGazeOriginInTrackboxCoordinateSystemZ,SystemTimestamp,DeviceTimestamp
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601269098988,2125578846
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601269107322,2125587179
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601269115657,2125595512
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601269123992,2125603845
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601269132327,2125612178
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601269140662,2125620512
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601269148999,2125628849
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601269157333,2125637183
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601269165666,2125645516
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601269174068,2125653918
1,2.504608154296875,1,2.8201904296875,1,0.29998844861984253,0.23105739057064056,-67.85228729248047,148.28317260742188,43.32886505126953,1,0.3066685199737549,0.2458220273256302,-65.54863739013672,145.5918426513672,42.34928512573242,1,2.555075168609619,-22.983928680419922,580.2356567382812,0.49535030126571655,0.5564795136451721,0.2979433834552765,1,-56.800418853759766,-23.918338775634766,583.093505859375,0.6341738700866699,0.5582968592643738,0.31011804938316345,601269182470,2125662320
1,2.481658935546875,1,2.818511962890625,1,0.2977624237537384,0.23979708552360535,-68.61994171142578,146.69004821777344,42.749053955078125,1,0.3127804398536682,0.2558387517929077,-63.44090270996094,143.76596069335938,41.68477249145508,1,2.5510401725769043,-23.01616096496582,580.189453125,0.4953593313694,0.5565559267997742,0.29784440994262695,1,-56.79761505126953,-23.94796371459961,582.989501953125,0.6341946721076965,0.558370053768158,0.309893935918808,601269190803,2125670653
1,2.4978485107421875,1,2.809539794921875,1,0.29549935460090637,0.23942072689533234,-69.4003677368164,146.7586669921875,42.774017333984375,1,0.2995555102825165,0.25488534569740295,-68.0015869140625,143.9397430419922,41.74799728393555,1,2.5500965118408203,-22.949234008789062,580.2449951171875,0.4953620433807373,0.5563991069793701,0.29796209931373596,1,-56.80063247680664,-23.870948791503906,583.1030883789062,0.634171724319458,0.5581878423690796,0.31013646721839905,601269199139,2125678987
