RightPupilValidity,RightPupilDiameter,LeftPupilValidity,LeftPupilDiameter,RightGazePointValidity,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazePointInUserCoordinateSystemX,RightGazePointInUserCoordinateSystemY,RightGazePointInUserCoordinateSystemZ,LeftGazePointValidity,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazePointInUserCoordinateSystemX,LeftGazePointInUserCoordinateSystemY,LeftGazePointInUserCoordinateSystemZ,RightGazeOriginValidity,RightGazeOriginInUserCoordinateSystemX,RightGazeOriginInUserCoordinateSystemY,RightGazeOriginInUserCoordinateSystemZ,RightGazeOriginInTrackboxCoordinateSystemX,RightGazeOriginInTrackboxCoordinateSystemY,RightGazeOriginInTrackboxCoordinateSystemZ,LeftGazeOriginValidity,LeftGazeOriginInUserCoordinateSystemX,LeftGazeOriginInUserCoordinateSystemY,LeftGazeOriginInUserCoordinateSystemZ,LeftGazeOriginInTrackboxCoordinateSystemX,LeftGazeOriginInTrackboxCoordinateSystemY,LeftGazeOriginInTrackboxCoordinateSystemZ,SystemTimestamp,DeviceTimestamp
1,2.5727081298828125,1,2.8375244140625,1,0.07894537597894669,0.622869074344635,-144.07994079589844,76.86288452148438,17.33406639099121,1,0.06884700804948807,0.6656209230422974,-147.5624237060547,69.07000732421875,14.497641563415527,1,-10.107088088989258,-32.288063049316406,575.9895629882812,0.5253916382789612,0.5782186985015869,0.28948774933815,1,-69.30931091308594,-38.03657150268555,581.4920654296875,0.6638987064361572,0.5907928943634033,0.31061190366744995,602698882775,3555358808
1,2.5727081298828125,1,2.8375244140625,1,0.07894537597894669,0.622869074344635,-144.07994079589844,76.86288452148438,17.33406639099121,1,0.06884700804948807,0.6656209230422974,-147.5624237060547,69.07000732421875,14.497641563415527,1,-10.107088088989258,-32.288063049316406,575.9895629882812,0.5253916382789612,0.5782186985015869,0.28948774933815,1,-69.30931091308594,-38.03657150268555,581.4920654296875,0.6638987064361572,0.5907928943634033,0.31061190366744995,602698882775,3555358808
1,2.5727081298828125,1,2.8375244140625,1,0.07894537597894669,0.622869074344635,-144.07994079589844,76.86288452148438,17.33406639099121,1,0.06884700804948807,0.6656209230422974,-147.5624237060547,69.07000732421875,14.497641563415527,1,-10.107088088989258,-32.288063049316406,575.9895629882812,0.5253916382789612,0.5782186985015869,0.28948774933815,1,-69.30931091308594,-38.03657150268555,581.4920654296875,0.6638987064361572,0.5907928943634033,0.31061190366744995,602698882775,3555358808
1,2.5727081298828125,1,2.8375244140625,1,0.07894537597894669,0.622869074344635,-144.07994079589844,76.86288452148438,17.33406639099121,1,0.06884700804948807,0.6656209230422974,-147.5624237060547,69.07000732421875,14.497641563415527,1,-10.107088088989258,-32.288063049316406,575.9895629882812,0.5253916382789612,0.5782186985015869,0.28948774933815,1,-69.30931091308594,-38.03657150268555,581.4920654296875,0.6638987064361572,0.5907928943634033,0.31061190366744995,602698882775,3555358808
1,2.5727081298828125,1,2.8375244140625,1,0.07894537597894669,0.622869074344635,-144.07994079589844,76.86288452148438,17.33406639099121,1,0.06884700804948807,0.6656209230422974,-147.5624237060547,69.07000732421875,14.497641563415527,1,-10.107088088989258,-32.288063049316406,575.9895629882812,0.5253916382789612,0.5782186985015869,0.28948774933815,1,-69.30931091308594,-38.03657150268555,581.4920654296875,0.6638987064361572,0.5907928943634033,0.31061190366744995,602698882775,3555358808
1,2.5727081298828125,1,2.8375244140625,1,0.07894537597894669,0.622869074344635,-144.07994079589844,76.86288452148438,17.33406639099121,1,0.06884700804948807,0.6656209230422974,-147.5624237060547,69.07000732421875,14.497641563415527,1,-10.107088088989258,-32.288063049316406,575.9895629882812,0.5253916382789612,0.5782186985015869,0.28948774933815,1,-69.30931091308594,-38.03657150268555,581.4920654296875,0.6638987064361572,0.5907928943634033,0.31061190366744995,602698882775,3555358808
1,2.5727081298828125,1,2.8375244140625,1,0.07894537597894669,0.622869074344635,-144.07994079589844,76.86288452148438,17.33406639099121,1,0.06884700804948807,0.6656209230422974,-147.5624237060547,69.07000732421875,14.497641563415527,1,-10.107088088989258,-32.288063049316406,575.9895629882812,0.5253916382789612,0.5782186985015869,0.28948774933815,1,-69.30931091308594,-38.03657150268555,581.4920654296875,0.6638987064361572,0.5907928943634033,0.31061190366744995,602698882775,3555358808
1,2.5727081298828125,1,2.8375244140625,1,0.07894537597894669,0.622869074344635,-144.07994079589844,76.86288452148438,17.33406639099121,1,0.06884700804948807,0.6656209230422974,-147.5624237060547,69.07000732421875,14.497641563415527,1,-10.107088088989258,-32.288063049316406,575.9895629882812,0.5253916382789612,0.5782186985015869,0.28948774933815,1,-69.30931091308594,-38.03657150268555,581.4920654296875,0.6638987064361572,0.5907928943634033,0.31061190366744995,602698882775,3555358808
1,2.5958099365234375,1,2.8625946044921875,1,0.07529716193675995,0.6057368516921997,-145.3380584716797,79.98578643798828,18.47066307067871,1,0.07136025279760361,0.6746227145195007,-146.69573974609375,67.42913055419922,13.900419235229492,1,-10.111763000488281,-32.26629638671875,575.9801635742188,0.5254031419754028,0.578169047832489,0.2894657254219055,1,-69.31432342529297,-38.012229919433594,581.4613037109375,0.6639202237129211,0.5907402634620667,0.3105442225933075,602698891109,3555367142
1,2.5958099365234375,1,2.8625946044921875,1,0.07529716193675995,0.6057368516921997,-145.3380584716797,79.98578643798828,18.47066307067871,1,0.07136025279760361,0.6746227145195007,-146.69573974609375,67.42913055419922,13.900419235229492,1,-10.111763000488281,-32.26629638671875,575.9801635742188,0.5254031419754028,0.578169047832489,0.2894657254219055,1,-69.31432342529297,-38.012229919433594,581.4613037109375,0.6639202237129211,0.5907402634620667,0.3105442225933075,602698891109,3555367142
