RightPupilValidity,RightPupilDiameter,LeftPupilValidity,LeftPupilDiameter,RightGazePointValidity,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazePointInUserCoordinateSystemX,RightGazePointInUserCoordinateSystemY,RightGazePointInUserCoordinateSystemZ,LeftGazePointValidity,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazePointInUserCoordinateSystemX,LeftGazePointInUserCoordinateSystemY,LeftGazePointInUserCoordinateSystemZ,RightGazeOriginValidity,RightGazeOriginInUserCoordinateSystemX,RightGazeOriginInUserCoordinateSystemY,RightGazeOriginInUserCoordinateSystemZ,RightGazeOriginInTrackboxCoordinateSystemX,RightGazeOriginInTrackboxCoordinateSystemY,RightGazeOriginInTrackboxCoordinateSystemZ,LeftGazeOriginValidity,LeftGazeOriginInUserCoordinateSystemX,LeftGazeOriginInUserCoordinateSystemY,LeftGazeOriginInUserCoordinateSystemZ,LeftGazeOriginInTrackboxCoordinateSystemX,LeftGazeOriginInTrackboxCoordinateSystemY,LeftGazeOriginInTrackboxCoordinateSystemZ,SystemTimestamp,DeviceTimestamp
1,2.565185546875,1,2.9112091064453125,1,0.06999439001083374,0.5983791947364807,-147.16671752929688,81.32695007324219,18.958852767944336,1,0.06540271639823914,0.6252641081809998,-148.75021362304688,76.42631530761719,17.17512321472168,1,-5.210588455200195,-25.724849700927734,576.57958984375,0.5137328505516052,0.5629823803901672,0.29017719626426697,1,-64.70393371582031,-27.87953758239746,579.268798828125,0.6537557244300842,0.5676127672195435,0.30384042859077454,603308655931,4165129823
1,2.565185546875,1,2.9112091064453125,1,0.06999439001083374,0.5983791947364807,-147.16671752929688,81.32695007324219,18.958852767944336,1,0.06540271639823914,0.6252641081809998,-148.75021362304688,76.42631530761719,17.17512321472168,1,-5.210588455200195,-25.724849700927734,576.57958984375,0.5137328505516052,0.5629823803901672,0.29017719626426697,1,-64.70393371582031,-27.87953758239746,579.268798828125,0.6537557244300842,0.5676127672195435,0.30384042859077454,603308655931,4165129823
1,2.565185546875,1,2.9112091064453125,1,0.06999439001083374,0.5983791947364807,-147.16671752929688,81.32695007324219,18.958852767944336,1,0.06540271639823914,0.6252641081809998,-148.75021362304688,76.42631530761719,17.17512321472168,1,-5.210588455200195,-25.724849700927734,576.57958984375,0.5137328505516052,0.5629823803901672,0.29017719626426697,1,-64.70393371582031,-27.87953758239746,579.268798828125,0.6537557244300842,0.5676127672195435,0.30384042859077454,603308655931,4165129823
1,2.565185546875,1,2.9112091064453125,1,0.06999439001083374,0.5983791947364807,-147.16671752929688,81.32695007324219,18.958852767944336,1,0.06540271639823914,0.6252641081809998,-148.75021362304688,76.42631530761719,17.17512321472168,1,-5.210588455200195,-25.724849700927734,576.57958984375,0.5137328505516052,0.5629823803901672,0.29017719626426697,1,-64.70393371582031,-27.87953758239746,579.268798828125,0.6537557244300842,0.5676127672195435,0.30384042859077454,603308655931,4165129823
1,2.565185546875,1,2.9112091064453125,1,0.06999439001083374,0.5983791947364807,-147.16671752929688,81.32695007324219,18.958852767944336,1,0.06540271639823914,0.6252641081809998,-148.75021362304688,76.42631530761719,17.17512321472168,1,-5.210588455200195,-25.724849700927734,576.57958984375,0.5137328505516052,0.5629823803901672,0.29017719626426697,1,-64.70393371582031,-27.87953758239746,579.268798828125,0.6537557244300842,0.5676127672195435,0.30384042859077454,603308655931,4165129823
1,2.565185546875,1,2.9112091064453125,1,0.06999439001083374,0.5983791947364807,-147.16671752929688,81.32695007324219,18.958852767944336,1,0.06540271639823914,0.6252641081809998,-148.75021362304688,76.42631530761719,17.17512321472168,1,-5.210588455200195,-25.724849700927734,576.57958984375,0.5137328505516052,0.5629823803901672,0.29017719626426697,1,-64.70393371582031,-27.87953758239746,579.268798828125,0.6537557244300842,0.5676127672195435,0.30384042859077454,603308655931,4165129823
1,2.565185546875,1,2.9112091064453125,1,0.06999439001083374,0.5983791947364807,-147.16671752929688,81.32695007324219,18.958852767944336,1,0.06540271639823914,0.6252641081809998,-148.75021362304688,76.42631530761719,17.17512321472168,1,-5.210588455200195,-25.724849700927734,576.57958984375,0.5137328505516052,0.5629823803901672,0.29017719626426697,1,-64.70393371582031,-27.87953758239746,579.268798828125,0.6537557244300842,0.5676127672195435,0.30384042859077454,603308655931,4165129823
1,2.565185546875,1,2.9112091064453125,1,0.06999439001083374,0.5983791947364807,-147.16671752929688,81.32695007324219,18.958852767944336,1,0.06540271639823914,0.6252641081809998,-148.75021362304688,76.42631530761719,17.17512321472168,1,-5.210588455200195,-25.724849700927734,576.57958984375,0.5137328505516052,0.5629823803901672,0.29017719626426697,1,-64.70393371582031,-27.87953758239746,579.268798828125,0.6537557244300842,0.5676127672195435,0.30384042859077454,603308655931,4165129823
1,2.565185546875,1,2.9112091064453125,1,0.06999439001083374,0.5983791947364807,-147.16671752929688,81.32695007324219,18.958852767944336,1,0.06540271639823914,0.6252641081809998,-148.75021362304688,76.42631530761719,17.17512321472168,1,-5.210588455200195,-25.724849700927734,576.57958984375,0.5137328505516052,0.5629823803901672,0.29017719626426697,1,-64.70393371582031,-27.87953758239746,579.268798828125,0.6537557244300842,0.5676127672195435,0.30384042859077454,603308655931,4165129823
1,2.6318359375,1,2.8876495361328125,1,0.06687147170305252,0.6083279252052307,-148.24368286132812,79.51349639892578,18.29875946044922,1,0.06767798960208893,0.6239838004112244,-147.96556091308594,76.65968322753906,17.260082244873047,1,-5.205799102783203,-25.718599319458008,576.6441650390625,0.5137198567390442,0.5629640817642212,0.290317177772522,1,-64.7125244140625,-27.874013900756836,579.333251953125,0.6537564992904663,0.5675956606864929,0.30398136377334595,603308664269,4165138160
