LeftGazePointX,LeftGazePointY,LeftGazePointValidity,RightGazePointX,RightGazePointY,RightGazePointValidity,Timestamp
0.32906851172447205,0.3077133297920227,1,0.30580976605415344,0.29601508378982544,1,2856810953
0.32906851172447205,0.3077133297920227,1,0.30580976605415344,0.29601508378982544,1,2856810953
0.32906851172447205,0.3077133297920227,1,0.30580976605415344,0.29601508378982544,1,2856810953
0.32906851172447205,0.3077133297920227,1,0.30580976605415344,0.29601508378982544,1,2856810953
0.32422754168510437,0.28483882546424866,1,0.3068603575229645,0.28908902406692505,1,2856819286
0.32422754168510437,0.28483882546424866,1,0.3068603575229645,0.28908902406692505,1,2856819286
0.32422754168510437,0.28483882546424866,1,0.3068603575229645,0.28908902406692505,1,2856819286
0.32422754168510437,0.28483882546424866,1,0.3068603575229645,0.28908902406692505,1,2856819286
0.32195770740509033,0.32344987988471985,1,0.3142611086368561,0.29537534713745117,1,2856827620
0.32195770740509033,0.32344987988471985,1,0.3142611086368561,0.29537534713745117,1,2856827620
0.32195770740509033,0.32344987988471985,1,0.3142611086368561,0.29537534713745117,1,2856827620
0.32195770740509033,0.32344987988471985,1,0.3142611086368561,0.29537534713745117,1,2856827620
0.3200804889202118,0.30599674582481384,1,0.3114742040634155,0.2887074053287506,1,2856835953
0.3200804889202118,0.30599674582481384,1,0.3114742040634155,0.2887074053287506,1,2856835953
0.3200804889202118,0.30599674582481384,1,0.3114742040634155,0.2887074053287506,1,2856835953
0.3200804889202118,0.30599674582481384,1,0.3114742040634155,0.2887074053287506,1,2856835953
0.32380321621894836,0.3204744756221771,1,0.3096878230571747,0.2914741039276123,1,2856844286
0.32380321621894836,0.3204744756221771,1,0.3096878230571747,0.2914741039276123,1,2856844286
0.32380321621894836,0.3204744756221771,1,0.3096878230571747,0.2914741039276123,1,2856844286
0.32380321621894836,0.3204744756221771,1,0.3096878230571747,0.2914741039276123,1,2856844286
0.31546956300735474,0.2867095172405243,1,0.3086397647857666,0.2886171340942383,1,2856852620
0.31546956300735474,0.2867095172405243,1,0.3086397647857666,0.2886171340942383,1,2856852620
0.31546956300735474,0.2867095172405243,1,0.3086397647857666,0.2886171340942383,1,2856852620
0.31546956300735474,0.2867095172405243,1,0.3086397647857666,0.2886171340942383,1,2856852620
0.3110577464103699,0.30445677042007446,1,nan,nan,0,2856860953
0.3110577464103699,0.30445677042007446,1,nan,nan,0,2856860953
0.3110577464103699,0.30445677042007446,1,nan,nan,0,2856860953
0.3110577464103699,0.30445677042007446,1,nan,nan,0,2856860953
0.3253965973854065,0.32089853286743164,1,0.30843982100486755,0.2975384294986725,1,2856869286
0.3253965973854065,0.32089853286743164,1,0.30843982100486755,0.2975384294986725,1,2856869286
0.3253965973854065,0.32089853286743164,1,0.30843982100486755,0.2975384294986725,1,2856869286
0.3253965973854065,0.32089853286743164,1,0.30843982100486755,0.2975384294986725,1,2856869286
0.332405149936676,0.3377295732498169,1,0.30756938457489014,0.29748719930648804,1,2856877620
0.332405149936676,0.3377295732498169,1,0.30756938457489014,0.29748719930648804,1,2856877620
0.332405149936676,0.3377295732498169,1,0.30756938457489014,0.29748719930648804,1,2856877620
0.332405149936676,0.3377295732498169,1,0.30756938457489014,0.29748719930648804,1,2856877620
0.31769225001335144,0.29715099930763245,1,0.3069022595882416,0.2963481843471527,1,2856885956
0.31769225001335144,0.29715099930763245,1,0.3069022595882416,0.2963481843471527,1,2856885956
0.31769225001335144,0.29715099930763245,1,0.3069022595882416,0.2963481843471527,1,2856885956
0.31769225001335144,0.29715099930763245,1,0.3069022595882416,0.2963481843471527,1,2856885956
