LeftGazePointX,LeftGazePointY,LeftGazePointValidity,RightGazePointX,RightGazePointY,RightGazePointValidity,Timestamp
0.1026945635676384,0.6742562055587769,1,0.09699883311986923,0.6141021251678467,1,2181171825
0.1026945635676384,0.6742562055587769,1,0.09699883311986923,0.6141021251678467,1,2181171825
0.1026945635676384,0.6742562055587769,1,0.09699883311986923,0.6141021251678467,1,2181171825
0.10267869383096695,0.6663227677345276,1,0.10465876758098602,0.6137439608573914,1,2181180158
0.10267869383096695,0.6663227677345276,1,0.10465876758098602,0.6137439608573914,1,2181180158
0.10267869383096695,0.6663227677345276,1,0.10465876758098602,0.6137439608573914,1,2181180158
0.10439367592334747,0.6562271118164062,1,0.10130993276834488,0.6007708311080933,1,2181188491
0.10439367592334747,0.6562271118164062,1,0.10130993276834488,0.6007708311080933,1,2181188491
0.10439367592334747,0.6562271118164062,1,0.10130993276834488,0.6007708311080933,1,2181188491
0.1077565997838974,0.6656534075737,1,0.10278479754924774,0.6238473653793335,1,2181196828
0.1077565997838974,0.6656534075737,1,0.10278479754924774,0.6238473653793335,1,2181196828
0.1077565997838974,0.6656534075737,1,0.10278479754924774,0.6238473653793335,1,2181196828
0.10123148560523987,0.6604097485542297,1,0.09761828184127808,0.6033809781074524,1,2181205161
0.10123148560523987,0.6604097485542297,1,0.09761828184127808,0.6033809781074524,1,2181205161
0.10123148560523987,0.6604097485542297,1,0.09761828184127808,0.6033809781074524,1,2181205161
0.09926354140043259,0.6693436503410339,1,0.10249432176351547,0.6025062203407288,1,2181213494
0.09926354140043259,0.6693436503410339,1,0.10249432176351547,0.6025062203407288,1,2181213494
0.09926354140043259,0.6693436503410339,1,0.10249432176351547,0.6025062203407288,1,2181213494
0.1080315038561821,0.6715641617774963,1,0.0996386855840683,0.6081889271736145,1,2181221828
0.1080315038561821,0.6715641617774963,1,0.0996386855840683,0.6081889271736145,1,2181221828
0.1080315038561821,0.6715641617774963,1,0.0996386855840683,0.6081889271736145,1,2181221828
0.10681656748056412,0.657690167427063,1,0.1026063859462738,0.6085981130599976,1,2181230161
0.10681656748056412,0.657690167427063,1,0.1026063859462738,0.6085981130599976,1,2181230161
0.10681656748056412,0.657690167427063,1,0.1026063859462738,0.6085981130599976,1,2181230161
0.10759006440639496,0.6591204404830933,1,0.10798468440771103,0.6234922409057617,1,2181238494
0.10759006440639496,0.6591204404830933,1,0.10798468440771103,0.6234922409057617,1,2181238494
0.10759006440639496,0.6591204404830933,1,0.10798468440771103,0.6234922409057617,1,2181238494
0.10507133603096008,0.6609051823616028,1,0.10766000300645828,0.6273093819618225,1,2181246828
0.10507133603096008,0.6609051823616028,1,0.10766000300645828,0.6273093819618225,1,2181246828
0.10507133603096008,0.6609051823616028,1,0.10766000300645828,0.6273093819618225,1,2181246828
0.10784780234098434,0.688290536403656,1,0.098358154296875,0.5979631543159485,1,2181255161
0.10784780234098434,0.688290536403656,1,0.098358154296875,0.5979631543159485,1,2181255161
0.10784780234098434,0.688290536403656,1,0.098358154296875,0.5979631543159485,1,2181255161
0.11306823790073395,0.6798883676528931,1,0.10476521402597427,0.6261984705924988,1,2181263486
0.11306823790073395,0.6798883676528931,1,0.10476521402597427,0.6261984705924988,1,2181263486
0.11306823790073395,0.6798883676528931,1,0.10476521402597427,0.6261984705924988,1,2181263486
0.107112817466259,0.6624478697776794,1,0.10461480170488358,0.637378990650177,1,2181271819
0.107112817466259,0.6624478697776794,1,0.10461480170488358,0.637378990650177,1,2181271819
0.107112817466259,0.6624478697776794,1,0.10461480170488358,0.637378990650177,1,2181271819
0.1041804775595665,0.6642128229141235,1,0.09383799135684967,0.6053447127342224,1,2181280152
0.1041804775595665,0.6642128229141235,1,0.09383799135684967,0.6053447127342224,1,2181280152
