RightPupilValidity,RightPupilDiameter,LeftPupilValidity,LeftPupilDiameter,RightGazePointValidity,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazePointInUserCoordinateSystemX,RightGazePointInUserCoordinateSystemY,RightGazePointInUserCoordinateSystemZ,LeftGazePointValidity,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazePointInUserCoordinateSystemX,LeftGazePointInUserCoordinateSystemY,LeftGazePointInUserCoordinateSystemZ,RightGazeOriginValidity,RightGazeOriginInUserCoordinateSystemX,RightGazeOriginInUserCoordinateSystemY,RightGazeOriginInUserCoordinateSystemZ,RightGazeOriginInTrackboxCoordinateSystemX,RightGazeOriginInTrackboxCoordinateSystemY,RightGazeOriginInTrackboxCoordinateSystemZ,LeftGazeOriginValidity,LeftGazeOriginInUserCoordinateSystemX,LeftGazeOriginInUserCoordinateSystemY,LeftGazeOriginInUserCoordinateSystemZ,LeftGazeOriginInTrackboxCoordinateSystemX,LeftGazeOriginInTrackboxCoordinateSystemY,LeftGazeOriginInTrackboxCoordinateSystemZ,SystemTimestamp,DeviceTimestamp
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601163754942,2020234966
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601163763276,2020243299
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601163771609,2020251632
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601163779942,2020259965
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601163788276,2020268299
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601163796609,2020276632
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601163804941,2020284965
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601163813274,2020293299
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601163821607,2020301632
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601163830008,2020310034
1,2.5887908935546875,1,3.0014190673828125,1,0.2144959419965744,0.3397860825061798,-97.33475494384766,128.46388244628906,36.115203857421875,1,0.22116264700889587,0.40460634231567383,-95.03570556640625,116.6482925415039,31.814727783203125,1,5.646975517272949,-21.78286361694336,587.9248046875,0.48826226592063904,0.553390383720398,0.31464922428131104,1,-53.683189392089844,-22.91903305053711,589.0956420898438,0.625436544418335,0.5557359457015991,0.32243093848228455,601163838410,2020318436
1,2.60015869140625,1,3.027008056640625,1,0.21172314882278442,0.35056576132774353,-98.29095458984375,126.49893188476562,35.400028228759766,1,0.21919392049312592,0.41203489899635315,-95.71463012695312,115.29419708251953,31.321897506713867,1,5.655068397521973,-21.816253662109375,587.8965454101562,0.4882429242134094,0.5534675121307373,0.31458938121795654,1,-53.67137908935547,-22.959716796875,588.9913330078125,0.6254346370697021,0.5558329820632935,0.32220470905303955,601163846743,2020326770
1,2.62939453125,1,3.05511474609375,1,0.21149976551532745,0.3575703799724579,-98.36799621582031,125.22209930419922,34.93534469604492,1,0.21509423851966858,0.4187793731689453,-97.12842559814453,114.06478881835938,30.87444305419922,1,5.664823532104492,-21.76506996154785,588.0201416015625,0.48822322487831116,0.5533459782600403,0.31485608220100403,1,-53.668190002441406,-22.8916015625,589.0977783203125,0.6254013180732727,0.5556737780570984,0.3224314749240875,601163855075,2020335103
1,2.6002044677734375,1,2.9705047607421875,1,0.21146617829799652,0.35042858123779297,-98.37957000732422,126.52391052246094,35.40919876098633,1,0.2163776010274887,0.40956082940101624,-96.68585968017578,115.74516296386719,31.48606300354004,1,5.667514801025391,-21.807302474975586,587.896240234375,0.4882139563560486,0.5534472465515137,0.31458860635757446,1,-53.651405334472656,-22.92999839782715,588.96533203125,0.6253947019577026,0.5557669401168823,0.32214316725730896,601163863419,2020343444
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601163871754,2020351777
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601163880089,2020360110
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601163888428,2020368446
0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,601163896765,2020376780
1,2.54461669921875,1,3.0410919189453125,1,0.2737634479999542,0.33395129442214966,-76.8960952758789,129.52745056152344,36.50232696533203,1,0.2595180571079254,0.4199197590351105,-81.80867767333984,113.85692596435547,30.79876136779785,1,5.874903202056885,-21.785659790039062,588.0655517578125,0.4877373278141022,0.5533915162086487,0.31495997309684753,1,-53.45069122314453,-22.869583129882812,588.8602294921875,0.6249567270278931,0.5556355714797974,0.32187381386756897,601163905100,2020385113
1,2.5544281005859375,1,2.993896484375,1,0.30924177169799805,0.3330557644367218,-64.6612319946289,129.690673828125,36.56177520751953,1,0.3162141442298889,0.39812636375427246,-62.256797790527344,117.82947540283203,32.24463653564453,1,6.048787593841553,-21.78888702392578,588.2067260742188,0.48733794689178467,0.5533933043479919,0.31527087092399597,1,-53.2386474609375,-22.866172790527344,588.6621704101562,0.6245148777961731,0.5556376576423645,0.321403831243515,601163913433,2020393446
1,2.5338592529296875,1,2.928375244140625,1,0.33047887682914734,0.340518593788147,-57.337528228759766,128.330322265625,36.06666946411133,1,0.3304734230041504,0.370003879070282,-57.33940887451172,122.9556884765625,34.11043930053711,1,6.127545356750488,-21.776697158813477,588.0428466796875,0.4871509373188019,0.553372859954834,0.31491580605506897,1,-53.14561462402344,-22.824600219726562,588.9495849609375,0.6242313385009766,0.5555304288864136,0.3220062255859375,601163921766,2020401779
1,2.545989990234375,1,2.9493255615234375,1,0.33011606335639954,0.35566040873527527,-57.462646484375,125.57025146484375,35.06205749511719,1,0.33351197838783264,0.36947619915008545,-56.29154968261719,123.0518798828125,34.145442962646484,1,6.139105319976807,-21.82575798034668,588.0241088867188,0.4871236979961395,0.553485095500946,0.314877450466156,1,-53.08890151977539,-22.860633850097656,588.91015625,0.6241101026535034,0.5556141138076782,0.321911484003067,601163930099,2020410113
