ProductId,Visited,LeftGazePointX,LeftGazePointY,LeftGazePointValidity,RightGazePointX,RightGazePointY,RightGazePointValidity,Timestamp
0,0,nan,nan,0,nan,nan,0,6560248698
0,0,nan,nan,0,nan,nan,0,6560257031
0,0,nan,nan,0,nan,nan,0,6560265364
0,0,nan,nan,0,nan,nan,0,6560273697
0,0,nan,nan,0,nan,nan,0,6560282030
0,0,nan,nan,0,nan,nan,0,6560290363
0,0,nan,nan,0,nan,nan,0,6560298696
0,0,nan,nan,0,nan,nan,0,6560307030
0,0,nan,nan,0,nan,nan,0,6560315363
0,0,nan,nan,0,nan,nan,0,6560323765
0,0,0.49246206879615784,0.4789990484714508,1,0.5271958112716675,0.4903237521648407,1,6560332167
0,0,0.49711859226226807,0.4780655801296234,1,0.5208830833435059,0.49621185660362244,1,6560340501
0,0,0.4935358166694641,0.4776977598667145,1,0.5212247967720032,0.49772587418556213,1,6560348834
0,0,0.49229660630226135,0.4867245852947235,1,0.522673487663269,0.49782922863960266,1,6560357167
0,0,nan,nan,0,nan,nan,0,6560365500
0,0,nan,nan,0,nan,nan,0,6560373834
0,0,0.48923471570014954,0.4823088049888611,1,0.5232403874397278,0.48784878849983215,1,6560382173
0,0,nan,nan,0,nan,nan,0,6560390510
0,0,0.4919425845146179,0.48843857645988464,1,0.5214928984642029,0.49068504571914673,1,6560398848
0,0,0.49584847688674927,0.4791826009750366,1,0.523230791091919,0.4895620346069336,1,6560407181
0,0,0.4950051009654999,0.48368290066719055,1,0.520769476890564,0.4904405176639557,1,6560415514
0,0,0.4940063953399658,0.48465871810913086,1,0.5194711685180664,0.4972570836544037,1,6560423848
0,0,0.49399635195732117,0.48359522223472595,1,0.5202970504760742,0.4860529899597168,1,6560432181
0,0,0.4966912567615509,0.4863642752170563,1,0.5188474655151367,0.4997576177120209,1,6560440514
0,0,0.5014811754226685,0.47984108328819275,1,0.5179298520088196,0.4917927384376526,1,6560448848
0,0,0.501524031162262,0.4723689556121826,1,0.5155068635940552,0.4944714903831482,1,6560457181
0,0,0.49884524941444397,0.4774998724460602,1,0.5185279846191406,0.49239322543144226,1,6560465514
0,0,0.496389240026474,0.49185314774513245,1,0.5165619254112244,0.49658259749412537,1,6560473847
0,0,0.4937446713447571,0.4793018102645874,1,0.5176522135734558,0.5062002539634705,1,6560482181
0,0,0.49099260568618774,0.4838361144065857,1,0.5170480608940125,0.5174484848976135,1,6560490514
0,0,0.4930114448070526,0.4733741283416748,1,0.5205378532409668,0.5136221647262573,1,6560498847
0,0,0.4932781159877777,0.4865754246711731,1,0.5185264945030212,0.5194448232650757,1,6560507181
0,0,0.4938112497329712,0.48972705006599426,1,0.5154827833175659,0.5166369676589966,1,6560515514
0,0,0.485659658908844,0.5081503391265869,1,0.5123385190963745,0.5199466943740845,1,6560523847
0,0,0.45644325017929077,0.618486225605011,1,0.49136218428611755,0.613591194152832,1,6560532181
0,0,0.44682660698890686,0.6986613869667053,1,0.46982648968696594,0.6963684558868408,1,6560540515
0,0,0.44860896468162537,0.7864985466003418,1,0.46223771572113037,0.7888426780700684,1,6560548848
0,0,0.45053955912590027,0.8028643727302551,1,0.4687899947166443,0.8051194548606873,1,6560557182
0,0,0.44637635350227356,0.7786136865615845,1,0.46929818391799927,0.7981010675430298,1,6560565515
0,0,0.44637519121170044,0.7811529040336609,1,0.4711942970752716,0.7913756966590881,1,6560573848
0,0,0.45002853870391846,0.7986965179443359,1,0.47541502118110657,0.7826777100563049,1,6560582182
0,0,0.44522055983543396,0.804436445236206,1,0.46985068917274475,0.8005962371826172,1,6560590515
0,0,0.45161399245262146,0.8032153844833374,1,0.46718525886535645,0.8086171746253967,1,6560598848
0,0,0.44943198561668396,0.8133932948112488,1,0.4729011356830597,0.7959344387054443,1,6560607182
0,0,0.44957736134529114,0.8089249134063721,1,0.46359938383102417,0.807463526725769,1,6560615515
