ProductId,Visited,RightPupilValidity,RightPupilDiameter,LeftPupilValidity,LeftPupilDiameter,RightGazePointValidity,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazePointInUserCoordinateSystemX,RightGazePointInUserCoordinateSystemY,RightGazePointInUserCoordinateSystemZ,LeftGazePointValidity,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazePointInUserCoordinateSystemX,LeftGazePointInUserCoordinateSystemY,LeftGazePointInUserCoordinateSystemZ,RightGazeOriginValidity,RightGazeOriginInUserCoordinateSystemX,RightGazeOriginInUserCoordinateSystemY,RightGazeOriginInUserCoordinateSystemZ,RightGazeOriginInTrackboxCoordinateSystemX,RightGazeOriginInTrackboxCoordinateSystemY,RightGazeOriginInTrackboxCoordinateSystemZ,LeftGazeOriginValidity,LeftGazeOriginInUserCoordinateSystemX,LeftGazeOriginInUserCoordinateSystemY,LeftGazeOriginInUserCoordinateSystemZ,LeftGazeOriginInTrackboxCoordinateSystemX,LeftGazeOriginInTrackboxCoordinateSystemY,LeftGazeOriginInTrackboxCoordinateSystemZ,SystemTimestamp,DeviceTimestamp
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,361208104896,4703408253
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,361208113221,4703416586
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,361208121545,4703424919
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,361208129869,4703433252
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,361208138199,4703441586
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,361208146538,4703449919
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,361208154876,4703458252
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,361208163215,4703466586
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,361208171554,4703474919
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,361208179897,4703483257
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,361208188235,4703491590
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,361208196642,4703499992
0,0,1,2.6488800048828125,1,2.8382110595703125,1,0.4731743037700653,0.49130332469940186,-8.128384590148926,100.84497833251953,26.062803268432617,1,0.48518136143684387,0.5194041728973389,-3.9877102375030518,95.72266387939453,24.19847297668457,1,15.79732894897461,-0.7612144947052002,672.1618041992188,0.4698074162006378,0.5084028244018555,0.49803346395492554,1,-43.1605110168457,-0.8895145654678345,669.6265258789062,0.5875735282897949,0.5084751844406128,0.49510976672172546,361208205037,4703508395
0,0,1,2.6679534912109375,1,2.9105987548828125,1,0.4741562008857727,0.5190836191177368,-7.789779186248779,95.78112030029297,24.21969985961914,1,0.49029549956321716,0.4989887773990631,-2.22407603263855,99.44407653808594,25.55286979675293,1,15.833608627319336,-0.7761828899383545,672.14697265625,0.46973446011543274,0.5084323287010193,0.49800267815589905,1,-43.151710510253906,-0.8905037641525269,669.727783203125,0.5875413417816162,0.5084800720214844,0.4953281581401825,361208213348,4703516728
0,0,1,2.60888671875,1,2.8277130126953125,1,0.4646788239479065,0.5060160160064697,-11.058091163635254,98.16310119628906,25.086685180664062,1,0.5132120847702026,0.527725100517273,5.678824424743652,94.20592498779297,23.64638328552246,1,15.865995407104492,-0.824980616569519,672.1463623046875,0.46966996788978577,0.5085294842720032,0.498001366853714,1,-43.12110900878906,-0.9068755507469177,669.6312866210938,0.5874942541122437,0.5085100531578064,0.4951139986515045,361208221665,4703525069
0,0,1,2.624603271484375,1,2.866912841796875,1,0.4744758605957031,0.4954744279384613,-7.679540634155273,100.08464813232422,25.78607940673828,1,0.4901007413864136,0.542608380317688,-2.2912354469299316,91.49297332763672,22.65894889831543,1,15.889782905578613,-0.8470402956008911,671.9962158203125,0.4696146845817566,0.5085691213607788,0.49767574667930603,1,-43.09336853027344,-0.907211184501648,669.585205078125,0.5874454975128174,0.5085094571113586,0.49501025676727295,361208229967,4703533394
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,361208238275,4703541727
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,361208246581,4703550060
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,361208254903,4703558394
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,361208263238,4703566727
0,0,1,2.6054229736328125,1,2.881103515625,1,0.45993536710739136,0.5322893261909485,-12.693897247314453,93.37394714355469,23.343610763549805,1,0.5067204236984253,0.5279310345649719,3.4401237964630127,94.16841125488281,23.63271141052246,1,15.935016632080078,-0.9542067050933838,671.4363403320312,0.4694952666759491,0.5087668299674988,0.49645811319351196,1,-43.01530838012695,-0.9847791194915771,669.2979125976562,0.5873314738273621,0.5086563229560852,0.4943738877773285,361208271574,4703575061
0,0,1,2.6318817138671875,1,2.898223876953125,1,0.48558470606803894,0.5157817602157593,-3.8486058712005615,96.38300323486328,24.43877601623535,1,0.5055468082427979,0.5345839858055115,3.035411834716797,92.95569610595703,23.19131088256836,1,15.94284439086914,-0.9861282110214233,671.435302734375,0.46947962045669556,0.5088304281234741,0.49645519256591797,1,-43.01286697387695,-1.013533115386963,669.2867431640625,0.5873281955718994,0.5087134838104248,0.494348406791687,361208279909,4703583394
0,0,1,2.6157684326171875,1,2.8885498046875,1,0.4816063344478607,0.5178974270820618,-5.220569133758545,95.99735260009766,24.298404693603516,1,0.5296273827552795,0.5196928977966309,11.339696884155273,95.67005157470703,24.179296493530273,1,15.955541610717773,-1.0017564296722412,671.3599853515625,0.46945032477378845,0.5088594555854797,0.49629172682762146,1,-43.00437927246094,-1.025091528892517,669.3377075195312,0.5873039960861206,0.5087380409240723,0.494457483291626,361208288246,4703591729
0,0,1,2.6261138916015625,1,2.872802734375,1,0.48457956314086914,0.5221773982048035,-4.195234298706055,95.2171859741211,24.01445198059082,1,0.5121003985404968,0.5189359188079834,5.295437335968018,95.80806732177734,24.22949981689453,1,15.970335960388184,-1.0057082176208496,671.29736328125,0.4694175124168396,0.5088656544685364,0.496156245470047,1,-42.98802947998047,-1.023679494857788,669.2647705078125,0.5872818827629089,0.5087331533432007,0.494297057390213,361208296582,4703600063
