ProductId,Visited,LeftGazePointX,LeftGazePointY,LeftGazePointValidity,RightGazePointX,RightGazePointY,RightGazePointValidity,Timestamp
0,0,nan,nan,0,nan,nan,0,1448781265
0,0,nan,nan,0,nan,nan,0,1448789598
0,0,nan,nan,0,nan,nan,0,1448797932
0,0,nan,nan,0,nan,nan,0,1448806265
0,0,nan,nan,0,nan,nan,0,1448814598
0,0,nan,nan,0,nan,nan,0,1448822932
0,0,nan,nan,0,nan,nan,0,1448831265
0,0,nan,nan,0,nan,nan,0,1448839599
0,0,nan,nan,0,nan,nan,0,1448848004
0,0,0.5026803612709045,0.5593558549880981,1,0.5034044981002808,0.38120201230049133,1,1448856410
0,0,0.49928754568099976,0.46313974261283875,1,0.4712085723876953,0.49618592858314514,1,1448864743
0,0,0.4968978464603424,0.41528233885765076,1,0.48355042934417725,0.45915594696998596,1,1448873076
0,0,0.49927109479904175,0.38270729780197144,1,0.4930228590965271,0.46491682529449463,1,1448881412
0,0,0.4997101128101349,0.3897537887096405,1,0.4858284294605255,0.4690561294555664,1,1448889745
0,0,nan,nan,0,nan,nan,0,1448898078
0,0,nan,nan,0,nan,nan,0,1448906411
0,0,nan,nan,0,nan,nan,0,1448914745
0,0,nan,nan,0,nan,nan,0,1448923078
0,0,0.4961426854133606,0.40620583295822144,1,0.4853271245956421,0.4578842520713806,1,1448931412
0,0,nan,nan,0,nan,nan,0,1448939745
0,0,0.49866020679473877,0.40580323338508606,1,0.4770923852920532,0.5015290379524231,1,1448948078
0,0,0.4931129515171051,0.3964177370071411,1,0.48382243514060974,0.4802161455154419,1,1448956412
0,0,0.4925784468650818,0.40243905782699585,1,0.47372764348983765,0.4961029291152954,1,1448964745
0,0,0.49439001083374023,0.40538468956947327,1,0.48266392946243286,0.48608845472335815,1,1448973078
0,0,0.4884933829307556,0.4189601242542267,1,0.47214826941490173,0.47737449407577515,1,1448981412
0,0,0.49378272891044617,0.4061466455459595,1,0.48124071955680847,0.47668716311454773,1,1448989745
0,0,0.49113449454307556,0.41234323382377625,1,0.479997456073761,0.4811064600944519,1,1448998078
0,0,0.4999634921550751,0.4157811105251312,1,0.48866546154022217,0.48496484756469727,1,1449006414
0,0,0.47528865933418274,0.4666058123111725,1,0.4577304422855377,0.5492424964904785,1,1449014747
0,0,0.4364334046840668,0.5837535262107849,1,0.43673786520957947,0.6684209108352661,1,1449023080
0,0,0.4392918646335602,0.7023521065711975,1,0.42557457089424133,0.7742128968238831,1,1449031414
0,0,0.4331316649913788,0.8232507705688477,1,nan,nan,0,1449039747
0,0,0.446044921875,0.9016602635383606,1,nan,nan,0,1449048080
