ProductId,Visited,RightPupilValidity,RightPupilDiameter,LeftPupilValidity,LeftPupilDiameter,RightGazePointValidity,RightGazePointOnDisplayAreaX,RightGazePointOnDisplayAreaY,RightGazePointInUserCoordinateSystemX,RightGazePointInUserCoordinateSystemY,RightGazePointInUserCoordinateSystemZ,LeftGazePointValidity,LeftGazePointOnDisplayAreaX,LeftGazePointOnDisplayAreaY,LeftGazePointInUserCoordinateSystemX,LeftGazePointInUserCoordinateSystemY,LeftGazePointInUserCoordinateSystemZ,RightGazeOriginValidity,RightGazeOriginInUserCoordinateSystemX,RightGazeOriginInUserCoordinateSystemY,RightGazeOriginInUserCoordinateSystemZ,RightGazeOriginInTrackboxCoordinateSystemX,RightGazeOriginInTrackboxCoordinateSystemY,RightGazeOriginInTrackboxCoordinateSystemZ,LeftGazeOriginValidity,LeftGazeOriginInUserCoordinateSystemX,LeftGazeOriginInUserCoordinateSystemY,LeftGazeOriginInUserCoordinateSystemZ,LeftGazeOriginInTrackboxCoordinateSystemX,LeftGazeOriginInTrackboxCoordinateSystemY,LeftGazeOriginInTrackboxCoordinateSystemZ,SystemTimestamp,DeviceTimestamp
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,613588596419,3921933059
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,613588604728,3921941392
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,613588613044,3921949726
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,613588621376,3921958059
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,613588629707,3921966392
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,613588638040,3921974726
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,613588646372,3921983059
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,613588654704,3921991393
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,613588663036,3921999726
0,0,0,nan,0,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,613588671445,3922008132
0,0,1,2.0688018798828125,1,2.2984771728515625,1,0.4768683910369873,0.2984597682952881,-6.854471206665039,135.9969024658203,38.857078552246094,1,0.5052626729011536,0.43317556381225586,2.9374430179595947,111.44062805175781,29.919288635253906,1,21.142471313476562,48.36930465698242,740.1885986328125,0.46262410283088684,0.42136234045028687,0.6510507464408875,1,-45.867149353027344,47.51189422607422,741.1831665039062,0.5847434997558594,0.42291951179504395,0.6554582715034485,613588679857,3922016538
0,0,1,2.189910888671875,1,2.304718017578125,1,0.48549336194992065,0.3808959722518921,-3.8801138401031494,120.97026824951172,33.387786865234375,1,0.527279257774353,0.40750211477279663,10.529932022094727,116.12043762207031,31.62261199951172,1,21.178659439086914,48.482818603515625,740.1788330078125,0.4625574052333832,0.42115604877471924,0.6510512828826904,1,-45.83879089355469,47.595367431640625,741.4786376953125,0.5846630930900574,0.42281025648117065,0.6561077833175659,613588688199,3922024872
0,0,1,2.1132049560546875,1,2.36859130859375,1,0.4825102388858795,0.33173733949661255,-4.9088335037231445,129.93099975585938,36.64922332763672,1,0.5229925513267517,0.4665878117084503,9.051640510559082,105.35018920898438,27.702533721923828,1,21.21957778930664,48.38285827636719,740.27294921875,0.46248719096183777,0.42135003209114075,0.6512404680252075,1,-45.82168960571289,47.56487274169922,741.6785278320312,0.5846126675605774,0.4228932857513428,0.6565327644348145,613588696539,3922033205
0,0,1,2.178619384765625,1,2.4146575927734375,1,0.47974666953086853,0.3681161403656006,-5.8618621826171875,123.2998046875,34.23567581176758,1,0.5127444267272949,0.47125405073165894,5.517557621002197,104.49960327148438,27.392953872680664,1,21.30883026123047,48.43174743652344,740.9950561523438,0.46235692501068115,0.4213644564151764,0.6528187394142151,1,-45.75623321533203,47.532562255859375,741.2750244140625,0.5845324397087097,0.42289528250694275,0.6556457281112671,613588704880,3922041538
