ProductId,Visited,LeftGazePointX,LeftGazePointY,LeftGazePointValidity,RightGazePointX,RightGazePointY,RightGazePointValidity,Timestamp
0,0,nan,nan,0,nan,nan,0,1946308391
0,0,nan,nan,0,nan,nan,0,1946316724
0,0,nan,nan,0,nan,nan,0,1946325058
0,0,nan,nan,0,nan,nan,0,1946333391
0,0,nan,nan,0,nan,nan,0,1946341724
0,0,nan,nan,0,nan,nan,0,1946350057
0,0,nan,nan,0,nan,nan,0,1946358390
0,0,nan,nan,0,nan,nan,0,1946366724
0,0,nan,nan,0,nan,nan,0,1946375057
0,0,nan,nan,0,nan,nan,0,1946383459
0,0,0.5044057965278625,0.4519026577472687,1,0.4975617229938507,0.44823896884918213,1,1946391861
0,0,0.5018743872642517,0.4564667344093323,1,0.5017723441123962,0.4514237344264984,1,1946400195
0,0,0.5007509589195251,0.44837725162506104,1,0.5042182207107544,0.45228317379951477,1,1946408528
0,0,0.500017523765564,0.4502730667591095,1,0.49614018201828003,0.4534526467323303,1,1946416861
0,0,nan,nan,0,nan,nan,0,1946425194
0,0,nan,nan,0,nan,nan,0,1946433527
0,0,nan,nan,0,nan,nan,0,1946441864
0,0,nan,nan,0,nan,nan,0,1946450197
0,0,0.5014532804489136,0.4415767788887024,1,0.4992154836654663,0.44801294803619385,1,1946458531
0,0,0.5002574920654297,0.44750848412513733,1,0.49440518021583557,0.4499729573726654,1,1946466864
0,0,0.5005590915679932,0.44957876205444336,1,0.4993451237678528,0.44626548886299133,1,1946475198
0,0,0.5039539337158203,0.4494338631629944,1,0.500407338142395,0.4529001712799072,1,1946483531
0,0,0.5005747675895691,0.45644813776016235,1,0.49823102355003357,0.44798269867897034,1,1946491864
0,0,0.5044063925743103,0.4476155936717987,1,0.49635741114616394,0.4502180218696594,1,1946500197
0,0,0.5060707330703735,0.45077016949653625,1,0.4992680251598358,0.4429131746292114,1,1946508530
0,0,0.5051975846290588,0.4528248906135559,1,0.4961662292480469,0.44109615683555603,1,1946516864
0,0,0.502738356590271,0.44969478249549866,1,0.4971286952495575,0.45050176978111267,1,1946525197
0,0,0.502909243106842,0.44900405406951904,1,0.4967529773712158,0.4548667371273041,1,1946533530
0,0,0.506562352180481,0.452684611082077,1,0.49445557594299316,0.44426366686820984,1,1946541864
0,0,0.5044835805892944,0.4587269127368927,1,0.49502506852149963,0.4435475170612335,1,1946550197
0,0,0.5046133995056152,0.44833263754844666,1,0.4996381998062134,0.45383697748184204,1,1946558531
0,0,0.5013912916183472,0.4434025287628174,1,0.48907268047332764,0.45121845602989197,1,1946566867
0,0,0.5094768404960632,0.4414633810520172,1,0.4951458275318146,0.433775931596756,1,1946575200
0,0,0.5035080909729004,0.45455172657966614,1,0.4968569278717041,0.45719781517982483,1,1946583533
0,0,0.5058470964431763,0.4501912593841553,1,0.49394533038139343,0.4560990631580353,1,1946591867
0,0,0.5069093108177185,0.4501611888408661,1,0.4984247088432312,0.45080623030662537,1,1946600201
0,0,0.5103025436401367,0.45107635855674744,1,0.49808749556541443,0.4561276137828827,1,1946608533
0,0,0.5051409602165222,0.4641897976398468,1,0.49758970737457275,0.4527842402458191,1,1946616867
0,0,0.5075238347053528,0.4477107524871826,1,0.4938332140445709,0.4505211114883423,1,1946625200
0,0,0.503929078578949,0.4523021876811981,1,0.500737726688385,0.4451616406440735,1,1946633533
0,0,0.5083052515983582,0.45117005705833435,1,0.49850139021873474,0.44840294122695923,1,1946641867
